z    t    r    zmid    tmid    rmid    ly    errly
2    25    4    -7.575    2.670353755551324    13.725    2.682411998550093    0.10790034492751116
2    26    4    -7.575    2.7750735106709836    13.725    2.466807776706399    0.1882211655703612
2    27    4    -7.575    2.8797932657906435    13.725    2.3875907690455622    0.09463080419646962
2    28    4    -7.575    2.9845130209103035    13.725    2.3613870738845213    0.13053531185553902
2    29    4    -7.575    3.089232776029963    13.725    2.388463008965112    0.08225808644556099
2    30    4    -7.575    3.193952531149623    13.725    2.374565368536521    0.09404028331804822
2    31    4    -7.575    3.2986722862692828    13.725    2.5231356162005403    0.1333448582679433
2    32    4    -7.575    3.4033920413889422    13.725    2.4613101972292535    0.07042377040527048
2    33    4    -7.575    3.508111796508602    13.725    2.4142416508404487    0.1171412970396904
2    34    4    -7.575    3.612831551628262    13.725    2.3551127339783497    0.13759533150177947
2    35    4    -7.575    3.7175513067479216    13.725    2.5763395917886904    0.19534252872175448
2    36    4    -7.575    3.8222710618675815    13.725    2.5399468570470503    0.1428902177269672
2    37    4    -7.575    3.9269908169872414    13.725    2.5335973789581265    0.13124977678400848
2    38    4    -7.575    4.031710572106901    13.725    2.589036554880184    0.09186977508420809
2    39    4    -7.575    4.136430327226561    13.725    2.5835284863932437    0.16892138181239905
2    40    4    -7.575    4.24115008234622    13.725    2.3917697107362903    0.12106180015271659
2    41    4    -7.575    4.34586983746588    13.725    2.4468327500425087    0.07510849604349308
2    42    4    -7.575    4.4505895925855405    13.725    2.6558324004733684    0.30991005389535875
2    43    4    -7.575    4.555309347705199    13.725    2.515993966141353    0.11129651473502603
2    44    4    -7.575    4.6600291028248595    13.725    2.468896427170771    0.08799877761083806
2    45    4    -7.575    4.76474885794452    13.725    2.2419912027100675    0.12618856216787738
2    46    4    -7.575    4.869468613064178    13.725    2.5372224335931484    0.11935447165053262
2    47    4    -7.575    4.974188368183839    13.725    2.669446534191495    0.10190534545101468
2    48    4    -7.575    5.078908123303499    13.725    2.453499430988865    0.09033405917633623
2    49    4    -7.575    5.183627878423158    13.725    2.341446407502313    0.11098407440042204
2    50    4    -7.575    5.288347633542818    13.725    2.766387239455882    0.14128018044286608
2    51    4    -7.575    5.3930673886624785    13.725    2.4302599664346616    0.0792597964510043
2    52    4    -7.575    5.497787143782137    13.725    2.506769805375515    0.1145412793274604
2    53    4    -7.575    5.602506898901797    13.725    2.4037432961373817    0.1079101568892031
2    54    4    -7.575    5.707226654021458    13.725    2.575354144866535    0.15758334195815904
2    55    4    -7.575    5.811946409141116    13.725    2.7193055583017065    0.07703397397182361
2    56    4    -7.575    5.916666164260777    13.725    2.295809744831812    0.2142986906627207
2    57    4    -7.575    6.021385919380437    13.725    2.656279892385598    0.1480578509643383
2    58    4    -7.575    6.126105674500096    13.725    2.5508147925325493    0.20842856604597587
2    59    4    -7.575    6.230825429619756    13.725    2.574112620697161    0.0979615369912405
3    0    0    -10.605    0.3141592653589793    1.525    3.088892628461329    0.20687261415212227
3    1    0    -10.605    0.9424777960769379    1.525    2.9321759405127237    0.30446408719918283
3    2    0    -10.605    1.5707963267948966    1.525    3.0427337755682697    0.12126506804019417
3    3    0    -10.605    2.199114857512855    1.525    2.829544553981023    0.27108361619252236
3    4    0    -10.605    2.827433388230814    1.525    3.2718972399201185    0.2743756326283206
3    5    0    -10.605    3.4557519189487724    1.525    3.1175920880521057    0.377248590855675
3    6    0    -10.605    4.084070449666731    1.525    2.878239830323042    0.28037748669869283
3    7    0    -10.605    4.71238898038469    1.525    3.0373418640933423    0.23526508654267794
3    8    0    -10.605    5.340707511102648    1.525    3.085554373349352    0.2806493027830132
3    9    0    -10.605    5.969026041820607    1.525    2.891872116067702    0.17104920242303112
3    0    1    -10.605    0.20943951023931953    4.574999999999999    2.9910089466281433    0.07613033684795055
3    1    1    -10.605    0.6283185307179586    4.574999999999999    3.1643887039698053    0.11748473979845708
3    2    1    -10.605    1.0471975511965976    4.574999999999999    2.860085311284621    0.07179563112934102
3    3    1    -10.605    1.4660765716752366    4.574999999999999    2.902678546738311    0.08665044705832016
3    4    1    -10.605    1.8849555921538759    4.574999999999999    2.8107222497915436    0.08036770053246693
3    5    1    -10.605    2.3038346126325147    4.574999999999999    2.983820358415085    0.09154871729921997
3    6    1    -10.605    2.722713633111154    4.574999999999999    2.9093294499618576    0.10513333066746268
3    7    1    -10.605    3.141592653589793    4.574999999999999    2.8572815782199643    0.08299445736143575
3    8    1    -10.605    3.560471674068432    4.574999999999999    2.8567420647317068    0.08968192379182069
3    9    1    -10.605    3.979350694547071    4.574999999999999    3.1398260241542326    0.12175192673122859
3    10    1    -10.605    4.39822971502571    4.574999999999999    2.9825538857470355    0.10099302026540011
3    11    1    -10.605    4.817108735504349    4.574999999999999    3.02866664843892    0.0831223646592114
3    12    1    -10.605    5.235987755982988    4.574999999999999    3.0169190593340987    0.10618705914272478
3    13    1    -10.605    5.654866776461628    4.574999999999999    2.930475465981861    0.07121635772800142
3    14    1    -10.605    6.073745796940266    4.574999999999999    3.0951278098606227    0.08926512695853242
3    0    2    -10.605    0.15707963267948966    7.625    2.981245088187434    0.09785949349899417
3    1    2    -10.605    0.47123889803846897    7.625    3.032273669958831    0.07301661391674999
3    2    2    -10.605    0.7853981633974483    7.625    2.7500845789678316    0.08618915326100386
3    3    2    -10.605    1.0995574287564276    7.625    2.8460745482140517    0.08398565836193748
3    4    2    -10.605    1.413716694115407    7.625    3.0607865024870935    0.07597458291604196
3    5    2    -10.605    1.7278759594743862    7.625    2.986379692131825    0.09935173049826125
3    6    2    -10.605    2.0420352248333655    7.625    2.890357132865138    0.058067597175369835
3    7    2    -10.605    2.356194490192345    7.625    3.0072946893203962    0.0608546053662845
3    8    2    -10.605    2.670353755551324    7.625    2.9809226940802467    0.10052875667623898
3    9    2    -10.605    2.9845130209103035    7.625    2.852073376449081    0.08153405339444267
3    10    2    -10.605    3.2986722862692828    7.625    2.726087594830621    0.05845564333231637
3    11    2    -10.605    3.612831551628262    7.625    3.032102678557498    0.0947289158978713
3    12    2    -10.605    3.9269908169872414    7.625    3.0612632603200485    0.15010178023787973
3    13    2    -10.605    4.241150082346221    7.625    2.9432665834532403    0.08052483336980415
3    14    2    -10.605    4.5553093477052    7.625    2.8919072726974298    0.06756692110264327
3    15    2    -10.605    4.869468613064179    7.625    2.9826404648296334    0.08508239374332925
3    16    2    -10.605    5.183627878423159    7.625    3.1622358806776747    0.11140450543459385
3    17    2    -10.605    5.497787143782138    7.625    3.0100289013782415    0.07740044025662181
3    18    2    -10.605    5.811946409141117    7.625    3.045845391912348    0.07697601620245721
3    19    2    -10.605    6.126105674500097    7.625    3.051906697760293    0.09481134752211318
3    0    3    -10.605    0.07853981633974483    10.675    3.0436826631217735    0.12580381460159698
3    1    3    -10.605    0.23561944901923448    10.675    2.7664670226916717    0.1263559057955298
3    2    3    -10.605    0.39269908169872414    10.675    2.8114431417181063    0.0935415380104768
3    3    3    -10.605    0.5497787143782138    10.675    2.861405178693262    0.12037157244069427
3    4    3    -10.605    0.7068583470577035    10.675    2.909206309887972    0.09916796707603583
3    5    3    -10.605    0.8639379797371931    10.675    2.7117741589399285    0.06519770038409907
3    6    3    -10.605    1.0210176124166828    10.675    2.9210345253445222    0.1238134283341464
3    7    3    -10.605    1.1780972450961724    10.675    2.869519929803321    0.1120451795486763
