z    t    r    zmid    tmid    rmid    ly    errly
2    1    2    -7.575    0.47123889803846897    7.625    2.1316323017988625    0.03481073569119784
2    2    2    -7.575    0.7853981633974483    7.625    2.1431617958189015    0.056268656054736396
2    3    2    -7.575    1.0995574287564276    7.625    2.146166356144748    0.03927625872141573
2    4    2    -7.575    1.413716694115407    7.625    2.14729306843107    0.04387090040221169
2    5    2    -7.575    1.7278759594743862    7.625    2.186979096842231    0.037456776351122274
2    6    2    -7.575    2.0420352248333655    7.625    2.0987659898609863    0.027771327880096945
2    7    2    -7.575    2.356194490192345    7.625    2.165742398817774    0.03786768389850564
2    8    2    -7.575    2.670353755551324    7.625    2.141705672655146    0.05639504684527329
2    9    2    -7.575    2.9845130209103035    7.625    2.168912751338144    0.03360550268229613
2    10    2    -7.575    3.2986722862692828    7.625    2.156382842638591    0.0301831576064694
2    11    2    -7.575    3.612831551628262    7.625    2.1869191375041948    0.036159916686038775
2    12    2    -7.575    3.9269908169872414    7.625    2.1224833363527096    0.04155097370630771
2    13    2    -7.575    4.241150082346221    7.625    2.1748749388801345    0.03706216176339085
2    14    2    -7.575    4.5553093477052    7.625    1.965631621611706    0.06139667973618046
2    15    2    -7.575    4.869468613064179    7.625    2.2092998074166394    0.03895716499446629
2    16    2    -7.575    5.183627878423159    7.625    2.2012084252531103    0.028572490331096545
2    17    2    -7.575    5.497787143782138    7.625    2.1300640424960093    0.033904185250788636
2    18    2    -7.575    5.811946409141117    7.625    2.1522491997038418    0.03448876723763441
2    19    2    -7.575    6.126105674500097    7.625    2.09304716403418    0.03612991608546774
2    0    3    -7.575    0.07853981633974483    10.675    2.0508932264166835    0.04146988209859309
2    1    3    -7.575    0.23561944901923448    10.675    2.150327109438276    0.05986351756605381
2    2    3    -7.575    0.39269908169872414    10.675    1.9978129107769254    0.059450799190833736
2    3    3    -7.575    0.5497787143782138    10.675    2.171482903231224    0.045860293444255656
2    4    3    -7.575    0.7068583470577035    10.675    2.1179745388606936    0.05011440283460631
2    5    3    -7.575    0.8639379797371931    10.675    2.0580945557502277    0.04994944922936853
2    6    3    -7.575    1.0210176124166828    10.675    2.084679377647765    0.05753359929240162
2    7    3    -7.575    1.1780972450961724    10.675    2.144697759879183    0.05584807539281005
2    8    3    -7.575    1.335176877775662    10.675    2.1139355275526746    0.03372440463439927
2    9    3    -7.575    1.4922565104551517    10.675    2.0206995335941684    0.047528109982644305
2    10    3    -7.575    1.6493361431346414    10.675    2.1576536787866516    0.03432787297860327
2    11    3    -7.575    1.806415775814131    10.675    2.096457283969951    0.05750015799548254
2    12    3    -7.575    1.9634954084936207    10.675    2.182300258259343    0.053695118028108994
2    13    3    -7.575    2.1205750411731104    10.675    2.196606081057453    0.056436187290299686
2    14    3    -7.575    2.2776546738526    10.675    2.172422987341738    0.05398112611588265
2    15    3    -7.575    2.4347343065320897    10.675    2.0780891777732755    0.07003281311430752
2    16    3    -7.575    2.5918139392115793    10.675    2.080785861990397    0.046339436304329275
2    17    3    -7.575    2.748893571891069    10.675    2.0634991983803666    0.07348173208069513
2    18    3    -7.575    2.9059732045705586    10.675    2.1992577651536878    0.0492777495587909
2    19    3    -7.575    3.0630528372500483    10.675    2.2813954780968424    0.09082907903919289
2    20    3    -7.575    3.220132469929538    10.675    2.1511323627397654    0.05561596517911854
2    21    3    -7.575    3.3772121026090276    10.675    2.062535854509349    0.09100100360951459
2    22    3    -7.575    3.5342917352885173    10.675    2.1725228145436795    0.05862101133540127
2    23    3    -7.575    3.691371367968007    10.675    2.0961583791237075    0.065753185979975
2    24    3    -7.575    3.8484510006474966    10.675    2.08147025362332    0.042424700734757646
2    25    3    -7.575    4.005530633326986    10.675    2.0709303433720145    0.057146079752851985
2    26    3    -7.575    4.162610266006476    10.675    2.0631993831496973    0.037437033112774964
2    27    3    -7.575    4.319689898685965    10.675    2.220741626883711    0.0346407851023582
2    28    3    -7.575    4.476769531365456    10.675    2.0928904396104087    0.047038137302405754
2    29    3    -7.575    4.633849164044944    10.675    2.074379152685759    0.04929749723486963
2    30    3    -7.575    4.790928796724435    10.675    2.105177620731065    0.07094039440665846
2    31    3    -7.575    4.948008429403924    10.675    2.1314517539051905    0.09796497023476025
2    32    3    -7.575    5.105088062083414    10.675    2.0385636274257397    0.061174361423754195
2    33    3    -7.575    5.262167694762903    10.675    2.086319374813932    0.04557302395738043
2    34    3    -7.575    5.419247327442394    10.675    2.1717850205422895    0.0832242809347514
2    35    3    -7.575    5.576326960121882    10.675    2.14242632730582    0.10134922351126062
2    36    3    -7.575    5.733406592801373    10.675    2.1058740447784814    0.0509436315744325
2    37    3    -7.575    5.890486225480862    10.675    2.1009882125605857    0.045887858541605674
2    38    3    -7.575    6.047565858160352    10.675    2.1039910720753388    0.06375023098309573
2    39    3    -7.575    6.204645490839841    10.675    1.985991504221417    0.09848873436310146
2    0    4    -7.575    0.05235987755982988    13.725    1.895082803401352    0.04082384578639034
2    1    4    -7.575    0.15707963267948966    13.725    1.9059847411824766    0.051916777569553076
2    2    4    -7.575    0.2617993877991494    13.725    2.0002685269165688    0.053034717219749054
2    3    4    -7.575    0.36651914291880916    13.725    1.912124169757804    0.042948945286234774
2    4    4    -7.575    0.47123889803846897    13.725    1.9129423567662898    0.07908451621412653
2    5    4    -7.575    0.5759586531581287    13.725    2.0424363949407347    0.0450322883308857
2    6    4    -7.575    0.6806784082777885    13.725    1.979966273518419    0.05220756746337189
2    7    4    -7.575    0.7853981633974483    13.725    2.0385092961511613    0.0563755521460254
2    8    4    -7.575    0.890117918517108    13.725    1.9396796990077692    0.04897143396917745
2    9    4    -7.575    0.9948376736367678    13.725    1.9332389010608402    0.04794587957241722
2    10    4    -7.575    1.0995574287564276    13.725    2.0905041598174985    0.08614245333640738
2    11    4    -7.575    1.2042771838760873    13.725    2.144472133874619    0.07586032906066573
2    12    4    -7.575    1.308996938995747    13.725    2.0292679466053167    0.06683789377477414
2    13    4    -7.575    1.413716694115407    13.725    1.9422800194531233    0.04360058497288401
2    14    4    -7.575    1.5184364492350666    13.725    1.9700369950366516    0.05812432969233408
2    15    4    -7.575    1.6231562043547263    13.725    2.1005457268419456    0.05594288052656655
2    16    4    -7.575    1.7278759594743862    13.725    2.0097947309598907    0.057267290708115384
2    17    4    -7.575    1.832595714594046    13.725    1.927587309337279    0.08387565001726772
2    18    4    -7.575    1.9373154697137056    13.725    1.963999062036803    0.0848464836505605
2    19    4    -7.575    2.0420352248333655    13.725    1.9790691364655588    0.06875997081985201
2    20    4    -7.575    2.146754979953025    13.725    2.100968242120573    0.057722664628866736
2    21    4    -7.575    2.251474735072685    13.725    1.9903226765379407    0.07653416408417478
2    22    4    -7.575    2.356194490192345    13.725    2.0471752305158297    0.05102266516957395
2    23    4    -7.575    2.4609142453120043    13.725    1.9808204240433012    0.04618035167776361
2    24    4    -7.575    2.5656340004316642    13.725    2.0100345426302058    0.032112271894847874
2    25    4    -7.575    2.670353755551324    13.725    2.0294582206347087    0.04519615099886585
2    26    4    -7.575    2.7750735106709836    13.725    2.004333720736809    0.05348370366374081
2    27    4    -7.575    2.8797932657906435    13.725    2.0194849871347635    0.05178689635430188
2    28    4    -7.575    2.9845130209103035    13.725    1.9408524603220842    0.091454240101599
2    29    4    -7.575    3.089232776029963    13.725    1.9729004005673434    0.04508376792618473
2    30    4    -7.575    3.193952531149623    13.725    1.9977531330625637    0.04187574486977508
2    31    4    -7.575    3.2986722862692828    13.725    1.9813725816938628    0.05985751858827239
2    32    4    -7.575    3.4033920413889422    13.725    2.0227468814658534    0.04901526591539707
2    33    4    -7.575    3.508111796508602    13.725    2.047151797042321    0.06058212681626668
2    34    4    -7.575    3.612831551628262    13.725    1.9432137010159098    0.08948296334156314
2    35    4    -7.575    3.7175513067479216    13.725    2.131265881300967    0.13270539989729743
2    36    4    -7.575    3.8222710618675815    13.725    2.105257067897338    0.0551475896534475
2    37    4    -7.575    3.9269908169872414    13.725    1.9877842147389349    0.05621589193557074
2    38    4    -7.575    4.031710572106901    13.725    1.878947658861331    0.050462868994173585
2    39    4    -7.575    4.136430327226561    13.725    2.0824418369292186    0.10486940987867016
2    40    4    -7.575    4.24115008234622    13.725    2.0399280461199205    0.05807999840418547
2    41    4    -7.575    4.34586983746588    13.725    2.008694930109534    0.040459039326926134
2    42    4    -7.575    4.4505895925855405    13.725    2.1259737444772155    0.2331982442521371
2    43    4    -7.575    4.555309347705199    13.725    1.945077343233936    0.09916797362322699
2    44    4    -7.575    4.6600291028248595    13.725    1.9971453867730433    0.04954918524504048
2    45    4    -7.575    4.76474885794452    13.725    1.9571391523872665    0.06431670013585312
2    46    4    -7.575    4.869468613064178    13.725    2.0121928910951437    0.04800695396054521
2    47    4    -7.575    4.974188368183839    13.725    1.9574682532222585    0.04073976463910347
2    48    4    -7.575    5.078908123303499    13.725    1.955471311663082    0.06322267546734284
2    49    4    -7.575    5.183627878423158    13.725    1.9938431677561717    0.04658885068377612
2    50    4    -7.575    5.288347633542818    13.725    1.9845213279896863    0.058513635118488644
2    51    4    -7.575    5.3930673886624785    13.725    2.143863384565665    0.055455390970199615
2    52    4    -7.575    5.497787143782137    13.725    1.9868419963949906    0.0722533652885979
2    53    4    -7.575    5.602506898901797    13.725    1.9979554248979936    0.045637224851696245
2    54    4    -7.575    5.707226654021458    13.725    1.9764351674303864    0.06451183753753162
2    55    4    -7.575    5.811946409141116    13.725    2.1012298770585898    0.05141309331056424
2    56    4    -7.575    5.916666164260777    13.725    1.9665322153745008    0.048999158474082816
2    57    4    -7.575    6.021385919380437    13.725    2.047666947257438    0.03788014186088436
2    58    4    -7.575    6.126105674500096    13.725    1.980496813205652    0.09416458764687911
2    59    4    -7.575    6.230825429619756    13.725    1.9536798574342724    0.05497774035892296
3    0    0    -10.605    0.3141592653589793    1.525    2.3244274160658347    0.07347170475622274
3    1    0    -10.605    0.9424777960769379    1.525    2.4458989132193345    0.08817406990120201
3    2    0    -10.605    1.5707963267948966    1.525    2.401785840226089    0.14193863743707538
3    3    0    -10.605    2.199114857512855    1.525    2.382221684465424    0.16460385036881844
3    4    0    -10.605    2.827433388230814    1.525    2.2981591995773423    0.12137826648851892
3    5    0    -10.605    3.4557519189487724    1.525    2.1641480143397653    0.17057040419265612
3    6    0    -10.605    4.084070449666731    1.525    2.371649569404632    0.10824060230382225
3    7    0    -10.605    4.71238898038469    1.525    2.4313925089647843    0.13462144021466282
3    8    0    -10.605    5.340707511102648    1.525    2.379587923902263    0.09361945890367478
3    9    0    -10.605    5.969026041820607    1.525    2.2901001098729776    0.2912850178127558
3    0    1    -10.605    0.20943951023931953    4.574999999999999    2.2892112484094467    0.06750980900027397
3    1    1    -10.605    0.6283185307179586    4.574999999999999    2.4186933136345137    0.07200221391507337
3    2    1    -10.605    1.0471975511965976    4.574999999999999    2.305300697234088    0.035332845127191585
3    3    1    -10.605    1.4660765716752366    4.574999999999999    2.386563863491934    0.048020499266173224
3    4    1    -10.605    1.8849555921538759    4.574999999999999    2.300738350962442    0.0727818340957544
3    5    1    -10.605    2.3038346126325147    4.574999999999999    2.3770981160759765    0.05398114137584678
3    6    1    -10.605    2.722713633111154    4.574999999999999    2.292184393541955    0.04024508136994175
3    7    1    -10.605    3.141592653589793    4.574999999999999    2.294912569571225    0.04791590097440283
3    8    1    -10.605    3.560471674068432    4.574999999999999    2.3989807212651977    0.05374067001266617
3    9    1    -10.605    3.979350694547071    4.574999999999999    2.2499606219333352    0.06500394274928578
3    10    1    -10.605    4.39822971502571    4.574999999999999    2.496780788923708    0.04034968230069658
3    11    1    -10.605    4.817108735504349    4.574999999999999    2.407682493684133    0.042014892170161466
3    12    1    -10.605    5.235987755982988    4.574999999999999    2.4319860462317457    0.04308355768405036
3    13    1    -10.605    5.654866776461628    4.574999999999999    2.357404474559782    0.038257507413042256
3    14    1    -10.605    6.073745796940266    4.574999999999999    2.292628114334582    0.038213409127804715
3    0    2    -10.605    0.15707963267948966    7.625    2.3644809696640396    0.042340113934644465
3    1    2    -10.605    0.47123889803846897    7.625    2.2692977499657383    0.04571615063559231
3    2    2    -10.605    0.7853981633974483    7.625    2.224982127434263    0.03380364017939042
3    3    2    -10.605    1.0995574287564276    7.625    2.2723129378212645    0.03826517679279876
3    4    2    -10.605    1.413716694115407    7.625    2.3001688841743584    0.038205058936435284
3    5    2    -10.605    1.7278759594743862    7.625    2.288311850754278    0.03953101248479212
3    6    2    -10.605    2.0420352248333655    7.625    2.264381215832235    0.03700756244203373
3    7    2    -10.605    2.356194490192345    7.625    2.323764054828739    0.03198068488278609
3    8    2    -10.605    2.670353755551324    7.625    2.2807981104432935    0.060629311124150854
3    9    2    -10.605    2.9845130209103035    7.625    2.333177352888171    0.042063570431259266
3    10    2    -10.605    3.2986722862692828    7.625    2.369452537953398    0.03521745563091349
3    11    2    -10.605    3.612831551628262    7.625    2.271191496749347    0.0565490601950028
3    12    2    -10.605    3.9269908169872414    7.625    2.405754709652643    0.04315659228938493
3    13    2    -10.605    4.241150082346221    7.625    2.3985072957732108    0.04429202505445245
3    14    2    -10.605    4.5553093477052    7.625    2.3156949193305554    0.03668032967411855
3    15    2    -10.605    4.869468613064179    7.625    2.2998268401723485    0.04675601934040977
3    16    2    -10.605    5.183627878423159    7.625    2.274572489163895    0.03867709009117176
3    17    2    -10.605    5.497787143782138    7.625    2.4266824322981457    0.03834229755555793
3    18    2    -10.605    5.811946409141117    7.625    2.2907581145704694    0.037890047654785264
3    19    2    -10.605    6.126105674500097    7.625    2.2911030490635773    0.04426442203236614
3    0    3    -10.605    0.07853981633974483    10.675    2.2278369752564533    0.07775777688997733
3    1    3    -10.605    0.23561944901923448    10.675    2.185045256870015    0.04957819859928268
3    2    3    -10.605    0.39269908169872414    10.675    2.2028900170702777    0.04743135025103697
3    3    3    -10.605    0.5497787143782138    10.675    2.320115172573714    0.10647448186801665
3    4    3    -10.605    0.7068583470577035    10.675    2.2310290283387078    0.05584559538269328
3    5    3    -10.605    0.8639379797371931    10.675    2.2058672310157865    0.053602582446129685
3    6    3    -10.605    1.0210176124166828    10.675    2.174195748334025    0.04871587651875541
3    7    3    -10.605    1.1780972450961724    10.675    2.228878270909392    0.05154110061125276
3    8    3    -10.605    1.335176877775662    10.675    2.2774715015078604    0.047931086108886384
3    9    3    -10.605    1.4922565104551517    10.675    2.299974192593684    0.04925800929474914
3    10    3    -10.605    1.6493361431346414    10.675    2.3088351925779484    0.05613589330522767
3    11    3    -10.605    1.806415775814131    10.675    2.3684076390866227    0.06374279716065741
3    12    3    -10.605    1.9634954084936207    10.675    2.318651872035533    0.06132682202325016
3    13    3    -10.605    2.1205750411731104    10.675    2.256361357063887    0.04795265947465375
3    14    3    -10.605    2.2776546738526    10.675    2.337269799359716    0.06180598246083343
3    15    3    -10.605    2.4347343065320897    10.675    2.228139778538876    0.03858522384391077
3    16    3    -10.605    2.5918139392115793    10.675    2.2453218930396464    0.04049441542777613
3    17    3    -10.605    2.748893571891069    10.675    2.2725582720924082    0.046853230361788324
3    18    3    -10.605    2.9059732045705586    10.675    2.2940629819214418    0.058699968430827025
3    19    3    -10.605    3.0630528372500483    10.675    2.274889705418188    0.03991614052969624
3    20    3    -10.605    3.220132469929538    10.675    2.2465144272172854    0.04052968998715598
3    21    3    -10.605    3.3772121026090276    10.675    2.1831666783987917    0.050510339296913086
3    22    3    -10.605    3.5342917352885173    10.675    2.21068253464905    0.06563460396320932
3    23    3    -10.605    3.691371367968007    10.675    2.272261914128383    0.04932112122112406
3    24    3    -10.605    3.8484510006474966    10.675    2.263373246122098    0.045660667504806775
3    25    3    -10.605    4.005530633326986    10.675    2.335032097594191    0.06211369816207702
3    26    3    -10.605    4.162610266006476    10.675    2.2054579916160995    0.04904315730958954
3    27    3    -10.605    4.319689898685965    10.675    2.2044161966081686    0.057048522795447136
3    28    3    -10.605    4.476769531365456    10.675    2.2279207517735444    0.050021550983539304
3    29    3    -10.605    4.633849164044944    10.675    2.267607422581306    0.0659097761658171
3    30    3    -10.605    4.790928796724435    10.675    2.1894983807581805    0.05035837362335375
3    31    3    -10.605    4.948008429403924    10.675    2.239653124409968    0.06545225114244976
3    32    3    -10.605    5.105088062083414    10.675    2.3678863836969075    0.05839327448971171
3    33    3    -10.605    5.262167694762903    10.675    2.246487976677944    0.062470623743783406
3    34    3    -10.605    5.419247327442394    10.675    2.3009316022361066    0.05484318388081063
3    35    3    -10.605    5.576326960121882    10.675    2.213449888555548    0.05282020931214092
3    36    3    -10.605    5.733406592801373    10.675    2.2703636668549696    0.05465779579191823
3    37    3    -10.605    5.890486225480862    10.675    2.2623382214839753    0.04793883121489417
3    38    3    -10.605    6.047565858160352    10.675    2.3044013933311307    0.06926807699475655
3    39    3    -10.605    6.204645490839841    10.675    2.1319265238587466    0.03805947890269281
3    0    4    -10.605    0.05235987755982988    13.725    2.105762650453137    0.0765251689485569
3    1    4    -10.605    0.15707963267948966    13.725    2.0396122321423324    0.05733436662534884
3    2    4    -10.605    0.2617993877991494    13.725    2.088665013796324    0.04630900729258324
3    3    4    -10.605    0.36651914291880916    13.725    2.227021123367097    0.11631069724924403
3    4    4    -10.605    0.47123889803846897    13.725    2.133403552136925    0.06645917046811389
3    5    4    -10.605    0.5759586531581287    13.725    2.155627050860937    0.07493699783424868
3    6    4    -10.605    0.6806784082777885    13.725    2.0673888808912104    0.06092552698897416
3    7    4    -10.605    0.7853981633974483    13.725    2.059999328845889    0.04691558785345396
3    8    4    -10.605    0.890117918517108    13.725    2.116265550255406    0.04635226353680893
3    9    4    -10.605    0.9948376736367678    13.725    2.033226054806938    0.055960862874329144
3    10    4    -10.605    1.0995574287564276    13.725    2.014953758131837    0.043642936816671064
3    11    4    -10.605    1.2042771838760873    13.725    2.1709953961780353    0.06249110929091474
3    12    4    -10.605    1.308996938995747    13.725    2.201022046312511    0.07200327094860728
3    13    4    -10.605    1.413716694115407    13.725    2.125050834532856    0.04929184799557476
3    14    4    -10.605    1.5184364492350666    13.725    1.9989573264304772    0.0791023431414969
3    15    4    -10.605    1.6231562043547263    13.725    2.0727388844092878    0.08247757051212584
3    16    4    -10.605    1.7278759594743862    13.725    2.0860344376497952    0.06736651728497667
3    17    4    -10.605    1.832595714594046    13.725    2.0890869118852406    0.056753443868540775
3    18    4    -10.605    1.9373154697137056    13.725    2.0578550588404783    0.0566384819899249
3    19    4    -10.605    2.0420352248333655    13.725    2.1406079544045395    0.06668065552296597
3    20    4    -10.605    2.146754979953025    13.725    2.1852438936541394    0.08724675770070314
3    21    4    -10.605    2.251474735072685    13.725    2.1492947024557    0.08986316136827145
3    22    4    -10.605    2.356194490192345    13.725    2.116314925044556    0.10220103991405828
3    23    4    -10.605    2.4609142453120043    13.725    2.1608750306469924    0.0378761406334156
3    24    4    -10.605    2.5656340004316642    13.725    2.1342090032616303    0.04600424150735795
3    25    4    -10.605    2.670353755551324    13.725    2.1594343559089917    0.03393415746711978
3    26    4    -10.605    2.7750735106709836    13.725    2.1841381971166287    0.06051054001053906
3    27    4    -10.605    2.8797932657906435    13.725    2.1827741164345924    0.07024553992324686
3    28    4    -10.605    2.9845130209103035    13.725    2.1442924213744172    0.0688973470579412
3    29    4    -10.605    3.089232776029963    13.725    2.040515008885482    0.12380406987592796
3    30    4    -10.605    3.193952531149623    13.725    2.191395772144378    0.0717590298218499
3    31    4    -10.605    3.2986722862692828    13.725    2.065436359009347    0.07828728352954929
3    32    4    -10.605    3.4033920413889422    13.725    2.069735962902002    0.07427018356883858
3    33    4    -10.605    3.508111796508602    13.725    2.0667648975104522    0.044695700737768046
3    34    4    -10.605    3.612831551628262    13.725    1.854531162974742    0.5407126824473424
3    35    4    -10.605    3.7175513067479216    13.725    2.1039526558393282    0.1109452148134055
3    36    4    -10.605    3.8222710618675815    13.725    2.207077868698681    0.05722988191119565
3    37    4    -10.605    3.9269908169872414    13.725    2.2216203301316915    0.07953512426740156
3    38    4    -10.605    4.031710572106901    13.725    2.093858662824007    0.04094856164925549
3    39    4    -10.605    4.136430327226561    13.725    2.1261356276452354    0.07856455847383993
3    40    4    -10.605    4.24115008234622    13.725    2.129103645097426    0.07669098867460647
3    41    4    -10.605    4.34586983746588    13.725    2.1991848786570567    0.06704761541733865
3    42    4    -10.605    4.4505895925855405    13.725    2.1074875838724747    0.07484819030527085
3    43    4    -10.605    4.555309347705199    13.725    2.0190585476218224    0.06008082069319529
3    44    4    -10.605    4.6600291028248595    13.725    2.0416533238913748    0.06541646946036829
3    45    4    -10.605    4.76474885794452    13.725    2.0658522972692324    0.07204309743474573
3    46    4    -10.605    4.869468613064178    13.725    2.094487378671161    0.04019292285737418
3    47    4    -10.605    4.974188368183839    13.725    2.258661967878446    0.0767226439761701
3    48    4    -10.605    5.078908123303499    13.725    2.1182587664628905    0.09613839691849843
3    49    4    -10.605    5.183627878423158    13.725    2.094812312182522    0.0823432568593958
3    50    4    -10.605    5.288347633542818    13.725    2.142414075358091    0.06602692864421135
3    51    4    -10.605    5.3930673886624785    13.725    2.1603406232693687    0.07472986283904182
3    52    4    -10.605    5.497787143782137    13.725    2.045046948368195    0.04881165811800571
3    53    4    -10.605    5.602506898901797    13.725    2.2090662397582075    0.0536860540390293
3    54    4    -10.605    5.707226654021458    13.725    2.2012624446967948    0.08970361519066689
3    55    4    -10.605    5.811946409141116    13.725    2.1588280387583376    0.06280822576272714
3    56    4    -10.605    5.916666164260777    13.725    2.193936806470819    0.05500917610410027
3    57    4    -10.605    6.021385919380437    13.725    2.167223952020601    0.05917360318146669
3    58    4    -10.605    6.126105674500096    13.725    2.157366269898801    0.06172388407022673
3    59    4    -10.605    6.230825429619756    13.725    2.046355758471791    0.06750417418475738
4    0    0    -13.635000000000002    0.3141592653589793    1.525    2.613799172249201    0.11743795181374238
4    1    0    -13.635000000000002    0.9424777960769379    1.525    2.676364996601342    0.17489673502310749
4    2    0    -13.635000000000002    1.5707963267948966    1.525    2.477065949582724    0.2205187316252898
4    3    0    -13.635000000000002    2.199114857512855    1.525    2.6255141218846236    0.15231145035676263
4    4    0    -13.635000000000002    2.827433388230814    1.525    2.636096348616701    0.0934550815348559
4    5    0    -13.635000000000002    3.4557519189487724    1.525    2.5977445091908247    0.1047170188503857
4    6    0    -13.635000000000002    4.084070449666731    1.525    2.3737399310241494    0.13292647258374166
4    7    0    -13.635000000000002    4.71238898038469    1.525    2.601787855588133    0.09964219705942749
4    8    0    -13.635000000000002    5.340707511102648    1.525    2.66481392914215    0.10400427854755033
4    9    0    -13.635000000000002    5.969026041820607    1.525    2.127292627120316    0.44962411471651037
4    0    1    -13.635000000000002    0.20943951023931953    4.574999999999999    2.5518621100274927    0.04308836624837488
4    1    1    -13.635000000000002    0.6283185307179586    4.574999999999999    2.66045186495895    0.06438688417106747
4    2    1    -13.635000000000002    1.0471975511965976    4.574999999999999    2.5304661740867056    0.040428768308202086
4    3    1    -13.635000000000002    1.4660765716752366    4.574999999999999    2.58130724422438    0.0437371237582989
4    4    1    -13.635000000000002    1.8849555921538759    4.574999999999999    2.4655792223705086    0.039419226585436756
4    5    1    -13.635000000000002    2.3038346126325147    4.574999999999999    2.5042319670549134    0.041409168350604514
4    6    1    -13.635000000000002    2.722713633111154    4.574999999999999    2.5450997741923405    0.04966038929348652
4    7    1    -13.635000000000002    3.141592653589793    4.574999999999999    2.4681930976638955    0.042208338392339936
4    8    1    -13.635000000000002    3.560471674068432    4.574999999999999    2.564708184625715    0.039098809943489736
4    9    1    -13.635000000000002    3.979350694547071    4.574999999999999    2.477332641560544    0.04116171769120274
4    10    1    -13.635000000000002    4.39822971502571    4.574999999999999    2.4588752172032    0.039952095594546023
4    11    1    -13.635000000000002    4.817108735504349    4.574999999999999    2.5115334517828547    0.0354658419864208
4    12    1    -13.635000000000002    5.235987755982988    4.574999999999999    2.6323151523049284    0.04396219186357734
4    13    1    -13.635000000000002    5.654866776461628    4.574999999999999    2.453145624198855    0.036776891001706224
4    14    1    -13.635000000000002    6.073745796940266    4.574999999999999    2.5375052607338056    0.052397279537462635
4    0    2    -13.635000000000002    0.15707963267948966    7.625    2.5700091927867414    0.0393413740600803
4    1    2    -13.635000000000002    0.47123889803846897    7.625    2.4168738022116996    0.048963078716078454
4    2    2    -13.635000000000002    0.7853981633974483    7.625    2.4918320283436217    0.03866290012314218
4    3    2    -13.635000000000002    1.0995574287564276    7.625    2.5494346904698824    0.037263383130093884
4    4    2    -13.635000000000002    1.413716694115407    7.625    2.371874214418891    0.034767106578821344
4    5    2    -13.635000000000002    1.7278759594743862    7.625    2.439762332952576    0.0397617655416051
4    6    2    -13.635000000000002    2.0420352248333655    7.625    2.530651641921039    0.04608473604581516
4    7    2    -13.635000000000002    2.356194490192345    7.625    2.4667854894726005    0.047735242509096436
4    8    2    -13.635000000000002    2.670353755551324    7.625    2.4766965851972964    0.0496720786279867
4    9    2    -13.635000000000002    2.9845130209103035    7.625    2.4884985499438352    0.041166978206825154
4    10    2    -13.635000000000002    3.2986722862692828    7.625    2.506309082812431    0.040306003166741676
4    11    2    -13.635000000000002    3.612831551628262    7.625    2.5427192810107893    0.04501285796325553
4    12    2    -13.635000000000002    3.9269908169872414    7.625    2.484535186479022    0.04020802856873801
4    13    2    -13.635000000000002    4.241150082346221    7.625    2.4857362055091756    0.039184155950187594
4    14    2    -13.635000000000002    4.5553093477052    7.625    2.4733672906734587    0.04454975803468047
4    15    2    -13.635000000000002    4.869468613064179    7.625    2.7035067198392166    0.05673977695922071
4    16    2    -13.635000000000002    5.183627878423159    7.625    2.5803065775162555    0.041870991861514495
4    17    2    -13.635000000000002    5.497787143782138    7.625    2.515379924456966    0.03729154632106222
4    18    2    -13.635000000000002    5.811946409141117    7.625    2.428230306681815    0.03848839480424351
4    19    2    -13.635000000000002    6.126105674500097    7.625    2.5402602480241607    0.04308814247071412
4    0    3    -13.635000000000002    0.07853981633974483    10.675    2.3078362444617246    0.06799403970967359
4    1    3    -13.635000000000002    0.23561944901923448    10.675    2.4208265067477424    0.045029684980435344
4    2    3    -13.635000000000002    0.39269908169872414    10.675    2.3323976053088735    0.05736519859761773
4    3    3    -13.635000000000002    0.5497787143782138    10.675    2.352261299083896    0.05340492622331684
4    4    3    -13.635000000000002    0.7068583470577035    10.675    2.3354857337692687    0.06403986375642151
4    5    3    -13.635000000000002    0.8639379797371931    10.675    2.3821179432077217    0.04970482543513272
4    6    3    -13.635000000000002    1.0210176124166828    10.675    2.399880204526406    0.050227562768857384
4    7    3    -13.635000000000002    1.1780972450961724    10.675    2.433565404168386    0.05099224516786271
4    8    3    -13.635000000000002    1.335176877775662    10.675    2.5050594005263234    0.045921863918808724
4    9    3    -13.635000000000002    1.4922565104551517    10.675    2.3124865315980174    0.060970089256208046
4    10    3    -13.635000000000002    1.6493361431346414    10.675    2.4543363211996665    0.06698693664622622
4    11    3    -13.635000000000002    1.806415775814131    10.675    2.5012348023058313    0.07526754557488517
4    12    3    -13.635000000000002    1.9634954084936207    10.675    2.430966914451198    0.05644573574814097
4    13    3    -13.635000000000002    2.1205750411731104    10.675    2.419842184662845    0.04965536161812465
4    14    3    -13.635000000000002    2.2776546738526    10.675    2.4921279781814243    0.051933720372508464
4    15    3    -13.635000000000002    2.4347343065320897    10.675    2.361578671920819    0.05595368497816115
4    16    3    -13.635000000000002    2.5918139392115793    10.675    2.340751501024219    0.051918036050968355
4    17    3    -13.635000000000002    2.748893571891069    10.675    2.402631406770447    0.05644079482088654
4    18    3    -13.635000000000002    2.9059732045705586    10.675    2.4638271777382967    0.056395197406267375
4    19    3    -13.635000000000002    3.0630528372500483    10.675    2.3522482533664397    0.05385742167290386
4    20    3    -13.635000000000002    3.220132469929538    10.675    2.3424151222290526    0.03738913025871172
4    21    3    -13.635000000000002    3.3772121026090276    10.675    2.4281680171293125    0.040746878714165706
