z    t    r    zmid    tmid    rmid    ly    errly
0.0    21.0    3.0    1.5150000000000001    3.37721    10.675    0.0241244377624    0.0
0.0    22.0    3.0    1.5150000000000001    3.53429    10.675    0.0302916656056    0.0
0.0    23.0    3.0    1.5150000000000001    3.69137    10.675    0.0492118315888    0.0
0.0    24.0    3.0    1.5150000000000001    3.84845    10.675    0.0147319828519    0.0
0.0    25.0    3.0    1.5150000000000001    4.00553    10.675    0.00597207532052    0.0
0.0    26.0    3.0    1.5150000000000001    4.16261    10.675    0.0783701327041    0.0
0.0    27.0    3.0    1.5150000000000001    4.31969    10.675    0.0373175837289    0.0
0.0    28.0    3.0    1.5150000000000001    4.47677    10.675    0.0352791114155    0.0
0.0    29.0    3.0    1.5150000000000001    4.63385    10.675    0.0603747253366    0.0
0.0    30.0    3.0    1.5150000000000001    4.79093    10.675    0.0527960193125    0.0
0.0    31.0    3.0    1.5150000000000001    4.94801    10.675    0.0571734044138    0.0
0.0    32.0    3.0    1.5150000000000001    5.10509    10.675    0.0732029253138    0.0
0.0    33.0    3.0    1.5150000000000001    5.26217    10.675    0.0285879317566    0.0
0.0    34.0    3.0    1.5150000000000001    5.41925    10.675    0.135070031292    0.0
0.0    35.0    3.0    1.5150000000000001    5.57633    10.675    0.0386767004433    0.0
0.0    36.0    3.0    1.5150000000000001    5.73341    10.675    0.0526007023902    0.0
0.0    37.0    3.0    1.5150000000000001    5.89049    10.675    0.00314773394549    0.0
0.0    38.0    3.0    1.5150000000000001    6.04757    10.675    0.00338650842584    0.0
0.0    39.0    3.0    1.5150000000000001    6.20465    10.675    0.0673497567883    0.0
0.0    0.0    4.0    1.5150000000000001    0.0523599    13.725    0.0193787551588    0.0
0.0    1.0    4.0    1.5150000000000001    0.15708    13.725    0.0438984102138    0.0
0.0    2.0    4.0    1.5150000000000001    0.261799    13.725    0.0286147464812    0.0
0.0    3.0    4.0    1.5150000000000001    0.366519    13.725    0.0766247650956    0.0
0.0    4.0    4.0    1.5150000000000001    0.471239    13.725    0.0141842387308    0.0
0.0    5.0    4.0    1.5150000000000001    0.575959    13.725    0.0103919605858    0.0
0.0    6.0    4.0    1.5150000000000001    0.680678    13.725    0.0136338800986    0.0
0.0    7.0    4.0    1.5150000000000001    0.785398    13.725    0.0857928860944    0.0
0.0    8.0    4.0    1.5150000000000001    0.890118    13.725    0.0869568991618    0.0
0.0    9.0    4.0    1.5150000000000001    0.994838    13.725    0.0569866278972    0.0
0.0    10.0    4.0    1.5150000000000001    1.09956    13.725    0.0114398895209    0.0
0.0    11.0    4.0    1.5150000000000001    1.20428    13.725    0.0194460661874    0.0
0.0    12.0    4.0    1.5150000000000001    1.309    13.725    0.0949197686423    0.0
0.0    13.0    4.0    1.5150000000000001    1.41372    13.725    0.151246903911    0.0
0.0    14.0    4.0    1.5150000000000001    1.51844    13.725    0.0373422422826    0.0
0.0    15.0    4.0    1.5150000000000001    1.62316    13.725    0.00463798551731    0.0
0.0    16.0    4.0    1.5150000000000001    1.72788    13.725    0.0372843813045    0.0
0.0    17.0    4.0    1.5150000000000001    1.8326    13.725    0.0549171159442    0.0
0.0    18.0    4.0    1.5150000000000001    1.93732    13.725    0.041877427702    0.0
0.0    19.0    4.0    1.5150000000000001    2.04204    13.725    0.00683213416468    0.0
0.0    20.0    4.0    1.5150000000000001    2.14675    13.725    0.0425050604733    0.0
0.0    21.0    4.0    1.5150000000000001    2.25147    13.725    0.0695427074218    0.0
0.0    22.0    4.0    1.5150000000000001    2.35619    13.725    0.110563791908    0.0
0.0    23.0    4.0    1.5150000000000001    2.46091    13.725    0.103608077912    0.0
0.0    24.0    4.0    1.5150000000000001    2.56563    13.725    0.0127744430829    0.0
0.0    25.0    4.0    1.5150000000000001    2.67035    13.725    0.0418643241095    0.0
0.0    26.0    4.0    1.5150000000000001    2.77507    13.725    0.00372523855617    0.0
0.0    27.0    4.0    1.5150000000000001    2.87979    13.725    0.0715333400753    0.0
0.0    28.0    4.0    1.5150000000000001    2.98451    13.725    0.00968901019356    0.0
0.0    29.0    4.0    1.5150000000000001    3.08923    13.725    0.10993286637    0.0
0.0    30.0    4.0    1.5150000000000001    3.19395    13.725    0.0745607322419    0.0
0.0    31.0    4.0    1.5150000000000001    3.29867    13.725    0.0478331791372    0.0
0.0    32.0    4.0    1.5150000000000001    3.40339    13.725    0.00102075483973    0.0
0.0    33.0    4.0    1.5150000000000001    3.50811    13.725    0.0319278121245    0.0
0.0    34.0    4.0    1.5150000000000001    3.61283    13.725    0.0496614207053    0.0
0.0    35.0    4.0    1.5150000000000001    3.71755    13.725    0.0351483753297    0.0
0.0    36.0    4.0    1.5150000000000001    3.82227    13.725    0.0156635551097    0.0
0.0    37.0    4.0    1.5150000000000001    3.92699    13.725    0.0364594829765    0.0
0.0    38.0    4.0    1.5150000000000001    4.03171    13.725    0.0712532275548    0.0
0.0    39.0    4.0    1.5150000000000001    4.13643    13.725    0.0119373016913    0.0
0.0    40.0    4.0    1.5150000000000001    4.24115    13.725    0.0305950704481    0.0
0.0    41.0    4.0    1.5150000000000001    4.34587    13.725    0.113361544314    0.0
0.0    42.0    4.0    1.5150000000000001    4.45059    13.725    0.0407123511288    0.0
0.0    43.0    4.0    1.5150000000000001    4.55531    13.725    0.0670375553313    0.0
0.0    44.0    4.0    1.5150000000000001    4.66003    13.725    0.045177819052    0.0
0.0    45.0    4.0    1.5150000000000001    4.76475    13.725    0.0821655142596    0.0
0.0    46.0    4.0    1.5150000000000001    4.86947    13.725    0.111138246467    0.0
0.0    47.0    4.0    1.5150000000000001    4.97419    13.725    0.0367048264181    0.0
0.0    48.0    4.0    1.5150000000000001    5.07891    13.725    0.00521964759756    0.0
0.0    49.0    4.0    1.5150000000000001    5.18363    13.725    0.084223871521    0.0
0.0    50.0    4.0    1.5150000000000001    5.28835    13.725    0.0636330067407    0.0
0.0    51.0    4.0    1.5150000000000001    5.39307    13.725    0.0365853977827    0.0
0.0    52.0    4.0    1.5150000000000001    5.49779    13.725    0.0131408167445    0.0
0.0    53.0    4.0    1.5150000000000001    5.60251    13.725    0.129992283228    0.0
0.0    54.0    4.0    1.5150000000000001    5.70723    13.725    0.0164033263148    0.0
0.0    55.0    4.0    1.5150000000000001    5.81195    13.725    0.0878139156146    0.0
0.0    56.0    4.0    1.5150000000000001    5.91667    13.725    0.209570068567    0.0
0.0    57.0    4.0    1.5150000000000001    6.02139    13.725    0.018500224446    0.0
0.0    58.0    4.0    1.5150000000000001    6.12611    13.725    0.118797308801    0.0
0.0    59.0    4.0    1.5150000000000001    6.23083    13.725    0.0943254423158    0.0
1.0    0.0    0.0    4.545    0.314159    1.525    0.000994215246835    0.0
1.0    1.0    0.0    4.545    0.942478    1.525    0.0711575187843    0.0
1.0    2.0    0.0    4.545    1.5708    1.525    0.0678686949549    0.0
1.0    3.0    0.0    4.545    2.19911    1.525    0.0541414480302    0.0
1.0    4.0    0.0    4.545    2.82743    1.525    0.0921070510425    0.0
1.0    5.0    0.0    4.545    3.45575    1.525    0.0941461461882    0.0
1.0    6.0    0.0    4.545    4.08407    1.525    0.0645866858317    0.0
1.0    7.0    0.0    4.545    4.71239    1.525    0.107797286473    0.0
1.0    8.0    0.0    4.545    5.34071    1.525    0.0161004182293    0.0
1.0    9.0    0.0    4.545    5.96903    1.525    0.0215575673401    0.0
1.0    0.0    1.0    4.545    0.20944    4.575    0.076480144834    0.0
1.0    1.0    1.0    4.545    0.628319    4.575    0.068345288743    0.0
1.0    2.0    1.0    4.545    1.0472    4.575    0.0865536200025    0.0
1.0    3.0    1.0    4.545    1.46608    4.575    0.00147903607235    0.0
1.0    4.0    1.0    4.545    1.88496    4.575    0.0891018542969    0.0
1.0    5.0    1.0    4.545    2.30383    4.575    0.0187910292219    0.0
1.0    6.0    1.0    4.545    2.72271    4.575    0.0193475884583    0.0
1.0    7.0    1.0    4.545    3.14159    4.575    0.0335061395359    0.0
1.0    8.0    1.0    4.545    3.56047    4.575    0.0540065055725    0.0
1.0    9.0    1.0    4.545    3.97935    4.575    0.110218345257    0.0
1.0    10.0    1.0    4.545    4.39823    4.575    0.00178723021043    0.0
1.0    11.0    1.0    4.545    4.81711    4.575    0.0982314544328    0.0
1.0    12.0    1.0    4.545    5.23599    4.575    0.0900601073833    0.0
1.0    13.0    1.0    4.545    5.65487    4.575    0.00912333132434    0.0
1.0    14.0    1.0    4.545    6.07375    4.575    0.0866762477517    0.0
1.0    0.0    2.0    4.545    0.15708    7.625    0.0986295564633    0.0
1.0    1.0    2.0    4.545    0.471239    7.625    0.0292041589858    0.0
1.0    2.0    2.0    4.545    0.785398    7.625    0.0671229412697    0.0
1.0    3.0    2.0    4.545    1.09956    7.625    0.0192185921361    0.0
1.0    4.0    2.0    4.545    1.41372    7.625    0.0225052477295    0.0
1.0    5.0    2.0    4.545    1.72788    7.625    0.158208673124    0.0
1.0    6.0    2.0    4.545    2.04204    7.625    0.0947091868175    0.0
1.0    7.0    2.0    4.545    2.35619    7.625    0.0332198556288    0.0
1.0    8.0    2.0    4.545    2.67035    7.625    0.0285565839674    0.0
1.0    9.0    2.0    4.545    2.98451    7.625    0.0629987511176    0.0
1.0    10.0    2.0    4.545    3.29867    7.625    0.0747852971491    0.0
1.0    11.0    2.0    4.545    3.61283    7.625    0.0659140874818    0.0
1.0    12.0    2.0    4.545    3.92699    7.625    0.00706819763583    0.0
1.0    13.0    2.0    4.545    4.24115    7.625    0.0313425522886    0.0
1.0    14.0    2.0    4.545    4.55531    7.625    0.0224364846444    0.0
1.0    15.0    2.0    4.545    4.86947    7.625    0.0154917382288    0.0
1.0    16.0    2.0    4.545    5.18363    7.625    0.0988057064047    0.0
1.0    17.0    2.0    4.545    5.49779    7.625    0.0360771433125    0.0
1.0    18.0    2.0    4.545    5.81195    7.625    0.0653423879888    0.0
1.0    19.0    2.0    4.545    6.12611    7.625    0.0312305686955    0.0
1.0    0.0    3.0    4.545    0.0785398    10.675    0.0221525089873    0.0
1.0    1.0    3.0    4.545    0.235619    10.675    0.0281288726758    0.0
1.0    2.0    3.0    4.545    0.392699    10.675    0.118252616972    0.0
1.0    3.0    3.0    4.545    0.549779    10.675    0.0133702315854    0.0
1.0    4.0    3.0    4.545    0.706858    10.675    0.0574075153256    0.0
1.0    5.0    3.0    4.545    0.863938    10.675    0.0958858200579    0.0
1.0    6.0    3.0    4.545    1.02102    10.675    0.0612108960693    0.0
1.0    7.0    3.0    4.545    1.1781    10.675    0.0624393348843    0.0
1.0    8.0    3.0    4.545    1.33518    10.675    0.0873845774716    0.0
1.0    9.0    3.0    4.545    1.49226    10.675    0.0440569425752    0.0
1.0    10.0    3.0    4.545    1.64934    10.675    0.00646892801018    0.0
1.0    11.0    3.0    4.545    1.80642    10.675    0.0385852071429    0.0
1.0    12.0    3.0    4.545    1.9635    10.675    0.0846716397719    0.0
1.0    13.0    3.0    4.545    2.12058    10.675    0.0541912836104    0.0
1.0    14.0    3.0    4.545    2.27765    10.675    0.0629397743164    0.0
1.0    15.0    3.0    4.545    2.43473    10.675    0.0616805077507    0.0
1.0    16.0    3.0    4.545    2.59181    10.675    0.0268452039532    0.0
1.0    17.0    3.0    4.545    2.74889    10.675    0.000119818611965    0.0
1.0    18.0    3.0    4.545    2.90597    10.675    0.0078397168597    0.0
1.0    19.0    3.0    4.545    3.06305    10.675    0.082080510279    0.0
1.0    20.0    3.0    4.545    3.22013    10.675    0.0576947907495    0.0
1.0    21.0    3.0    4.545    3.37721    10.675    0.0495155799684    0.0
1.0    22.0    3.0    4.545    3.53429    10.675    0.0191787865379    0.0
1.0    23.0    3.0    4.545    3.69137    10.675    0.033163806587    0.0
1.0    24.0    3.0    4.545    3.84845    10.675    0.0847824704233    0.0
1.0    25.0    3.0    4.545    4.00553    10.675    0.157004501491    0.0
1.0    26.0    3.0    4.545    4.16261    10.675    0.0316073553369    0.0
1.0    27.0    3.0    4.545    4.31969    10.675    0.0466015896648    0.0
1.0    28.0    3.0    4.545    4.47677    10.675    0.0825994774844    0.0
1.0    29.0    3.0    4.545    4.63385    10.675    0.0901624372458    0.0
1.0    30.0    3.0    4.545    4.79093    10.675    0.0860218170695    0.0
1.0    31.0    3.0    4.545    4.94801    10.675    0.0490175933947    0.0
1.0    32.0    3.0    4.545    5.10509    10.675    0.0820464027002    0.0
1.0    33.0    3.0    4.545    5.26217    10.675    0.0619188145267    0.0
1.0    34.0    3.0    4.545    5.41925    10.675    0.0256656161655    0.0
1.0    35.0    3.0    4.545    5.57633    10.675    0.100558884893    0.0
1.0    36.0    3.0    4.545    5.73341    10.675    0.0755902251446    0.0
1.0    37.0    3.0    4.545    5.89049    10.675    0.0292321855931    0.0
1.0    38.0    3.0    4.545    6.04757    10.675    0.0953170420202    0.0
1.0    39.0    3.0    4.545    6.20465    10.675    0.0302013249806    0.0
1.0    0.0    4.0    4.545    0.0523599    13.725    0.157881983553    0.0
1.0    1.0    4.0    4.545    0.15708    13.725    0.0288075615343    0.0
1.0    2.0    4.0    4.545    0.261799    13.725    0.0191428805237    0.0
1.0    3.0    4.0    4.545    0.366519    13.725    0.138516984561    0.0
1.0    4.0    4.0    4.545    0.471239    13.725    0.0251640284549    0.0
1.0    5.0    4.0    4.545    0.575959    13.725    0.0409293090263    0.0
1.0    6.0    4.0    4.545    0.680678    13.725    0.057623147832    0.0
1.0    7.0    4.0    4.545    0.785398    13.725    0.0899612768618    0.0
1.0    8.0    4.0    4.545    0.890118    13.725    0.148261764794    0.0
1.0    9.0    4.0    4.545    0.994838    13.725    0.0611777466325    0.0
1.0    10.0    4.0    4.545    1.09956    13.725    0.0132610795861    0.0
1.0    11.0    4.0    4.545    1.20428    13.725    0.0475425070437    0.0
1.0    12.0    4.0    4.545    1.309    13.725    0.085181900946    0.0
1.0    13.0    4.0    4.545    1.41372    13.725    0.0316602756623    0.0
1.0    14.0    4.0    4.545    1.51844    13.725    0.035459089    0.0
1.0    15.0    4.0    4.545    1.62316    13.725    0.0547671732892    0.0
