z              t              r           zmid           tmid           rmid             ly          errly
8             11              4        -257.55        1.20428         137.25        4.01174      0.0578314
8             12              4        -257.55          1.309         137.25        3.92626      0.0583781
8             13              4        -257.55        1.41372         137.25        4.15456      0.0544132
8             14              4        -257.55        1.51844         137.25        4.08694       0.052206
8             15              4        -257.55        1.62316         137.25        3.99732      0.0497028
8             16              4        -257.55        1.72788         137.25        3.98929      0.0542149
8             17              4        -257.55         1.8326         137.25        3.97178      0.0565364
8             18              4        -257.55        1.93732         137.25         3.9983      0.0555283
8             19              4        -257.55        2.04204         137.25        4.06964      0.0590457
8             20              4        -257.55        2.14675         137.25        3.97243      0.0557334
8             21              4        -257.55        2.25147         137.25        4.21053      0.0485706
8             22              4        -257.55        2.35619         137.25        4.17909      0.0606035
8             23              4        -257.55        2.46091         137.25        4.23115      0.0589832
8             24              4        -257.55        2.56563         137.25        4.26978      0.0551867
8             25              4        -257.55        2.67035         137.25        4.30978      0.0554909
8             26              4        -257.55        2.77507         137.25        4.30493      0.0592251
8             27              4        -257.55        2.87979         137.25        4.27959      0.0526098
8             28              4        -257.55        2.98451         137.25        4.35394      0.0590598
8             29              4        -257.55        3.08923         137.25        4.24035      0.0610323
8             30              4        -257.55        3.19395         137.25        4.32726      0.0583372
8             31              4        -257.55        3.29867         137.25        4.14164      0.0554985
8             32              4        -257.55        3.40339         137.25        4.20753        0.05616
8             33              4        -257.55        3.50811         137.25        4.05565       0.057352
8             34              4        -257.55        3.61283         137.25         4.0496      0.0629651
8             35              4        -257.55        3.71755         137.25         4.0481      0.0583947
8             36              4        -257.55        3.82227         137.25        3.92756      0.0605524
8             37              4        -257.55        3.92699         137.25        3.87282      0.0641416
8             38              4        -257.55        4.03171         137.25        3.96668      0.0572794
8             39              4        -257.55        4.13643         137.25        3.95721      0.0615978
8             40              4        -257.55        4.24115         137.25        3.86027      0.0579216
8             41              4        -257.55        4.34587         137.25        3.86995      0.0652518
8             42              4        -257.55        4.45059         137.25        3.84761      0.0660589
8             43              4        -257.55        4.55531         137.25        3.80863       0.060905
8             44              4        -257.55        4.66003         137.25        3.82935      0.0608825
8             45              4        -257.55        4.76475         137.25        3.85849      0.0618644
8             46              4        -257.55        4.86947         137.25         3.7983      0.0572491
8             47              4        -257.55        4.97419         137.25        3.72283      0.0569055
8             48              4        -257.55        5.07891         137.25        3.75031      0.0560355
8             49              4        -257.55        5.18363         137.25        3.64878      0.0526092
8             50              4        -257.55        5.28835         137.25        3.58206      0.0565544
8             51              4        -257.55        5.39307         137.25        3.49729      0.0614105
8             52              4        -257.55        5.49779         137.25        3.62485      0.0649017
8             53              4        -257.55        5.60251         137.25        3.55679      0.0574532
8             54              4        -257.55        5.70723         137.25        3.47526      0.0578247
8             55              4        -257.55        5.81195         137.25        3.57106       0.060632
8             56              4        -257.55        5.91667         137.25        3.48835      0.0579351
8             57              4        -257.55        6.02139         137.25        3.69701        0.06309
8             58              4        -257.55        6.12611         137.25        3.64251      0.0554541
8             59              4        -257.55        6.23083         137.25        3.69195      0.0543115
9              0              4        -287.85      0.0523599         137.25        3.80849       0.064856
9              1              4        -287.85        0.15708         137.25        4.24546       0.058209
9              2              4        -287.85       0.261799         137.25        4.51273       0.063244
9              3              4        -287.85       0.366519         137.25         4.5239      0.0600673
9              4              4        -287.85       0.471239         137.25        4.76938      0.0655179
9              5              4        -287.85       0.575959         137.25        4.72349      0.0596739
9              6              4        -287.85       0.680678         137.25        4.64264      0.0640585
9              7              4        -287.85       0.785398         137.25        4.78683      0.0602706
9              8              4        -287.85       0.890118         137.25        4.45257       0.051069
9              9              4        -287.85       0.994838         137.25        4.44648      0.0556161
9             10              4        -287.85        1.09956         137.25        4.42267      0.0526166
9             11              4        -287.85        1.20428         137.25        4.62989      0.0620422
9             12              4        -287.85          1.309         137.25        4.68454      0.0603831
9             13              4        -287.85        1.41372         137.25        4.58939      0.0585056
9             14              4        -287.85        1.51844         137.25        4.45139      0.0622113
9             15              4        -287.85        1.62316         137.25        4.25795      0.0557527
9             16              4        -287.85        1.72788         137.25        4.13721      0.0487974
9             17              4        -287.85         1.8326         137.25        4.06139      0.0507173
9             18              4        -287.85        1.93732         137.25        4.07533      0.0563529
9             19              4        -287.85        2.04204         137.25        4.19203      0.0582908
9             20              4        -287.85        2.14675         137.25        4.37362      0.0589006
9             21              4        -287.85        2.25147         137.25        4.51244      0.0650731
9             22              4        -287.85        2.35619         137.25        4.63725      0.0604619
9             23              4        -287.85        2.46091         137.25        4.73127       0.061906
9             24              4        -287.85        2.56563         137.25         4.8352      0.0608591
9             25              4        -287.85        2.67035         137.25        4.90893      0.0562605
9             26              4        -287.85        2.77507         137.25        5.02252      0.0614232
9             27              4        -287.85        2.87979         137.25        5.16448      0.0616096
9             28              4        -287.85        2.98451         137.25        5.16911      0.0695526
9             29              4        -287.85        3.08923         137.25        4.91251       0.060389
9             30              4        -287.85        3.19395         137.25        4.96969      0.0661083
9             31              4        -287.85        3.29867         137.25        4.65955      0.0613285
9             32              4        -287.85        3.40339         137.25        4.50084      0.0693169
9             33              4        -287.85        3.50811         137.25        4.40058      0.0571841
9             34              4        -287.85        3.61283         137.25        4.34212      0.0636998
9             35              4        -287.85        3.71755         137.25        4.26061      0.0587399
9             36              4        -287.85        3.82227         137.25        4.15131      0.0633958
9             37              4        -287.85        3.92699         137.25        3.95051      0.0601122
9             38              4        -287.85        4.03171         137.25        3.97321      0.0574483
9             39              4        -287.85        4.13643         137.25         3.9845      0.0581422
9             40              4        -287.85        4.24115         137.25        3.93731      0.0595569
9             41              4        -287.85        4.34587         137.25        4.11979      0.0593922
9             42              4        -287.85        4.45059         137.25         4.0475      0.0680356
9             43              4        -287.85        4.55531         137.25        3.96283      0.0591747
9             44              4        -287.85        4.66003         137.25        3.73408      0.0588819
9             45              4        -287.85        4.76475         137.25        3.76887      0.0550245
9             46              4        -287.85        4.86947         137.25        3.67192      0.0631159
9             47              4        -287.85        4.97419         137.25        3.80288      0.0622949
9             48              4        -287.85        5.07891         137.25        3.74866      0.0586626
9             49              4        -287.85        5.18363         137.25        3.95755      0.0584868
9             50              4        -287.85        5.28835         137.25        3.80175      0.0665332
9             51              4        -287.85        5.39307         137.25        3.73959      0.0678385
9             52              4        -287.85        5.49779         137.25        3.67488      0.0567841
9             53              4        -287.85        5.60251         137.25        3.27439       0.052726
9             54              4        -287.85        5.70723         137.25        3.06031      0.0490315
9             55              4        -287.85        5.81195         137.25        3.15491      0.0516171
9             56              4        -287.85        5.91667         137.25        3.18764       0.049419
9             57              4        -287.85        6.02139         137.25        3.40112      0.0539436
9             58              4        -287.85        6.12611         137.25        3.41451      0.0467098
9             59              4        -287.85        6.23083         137.25          3.545      0.0538879
