z    t    r    zmid    tmid    rmid    ly    errly
0    1    2    1.5150000000000001    0.47123889803846897    7.625    2.4492591571650144    0.026384819339003905
0    2    2    1.5150000000000001    0.7853981633974483    7.625    2.411740004575968    0.2310093878730475
0    3    2    1.5150000000000001    1.0995574287564276    7.625    2.419795245925411    0.06867095777086066
0    4    2    1.5150000000000001    1.413716694115407    7.625    2.4730168394650924    0.026774109470916328
0    5    2    1.5150000000000001    1.7278759594743862    7.625    2.4307419809353195    0.027155322086079514
0    6    2    1.5150000000000001    2.0420352248333655    7.625    2.4178892458516246    0.02838014643976488
0    7    2    1.5150000000000001    2.356194490192345    7.625    2.4571433178385074    0.03049932962147974
0    8    2    1.5150000000000001    2.670353755551324    7.625    2.4092570624453207    0.0323242056034468
0    9    2    1.5150000000000001    2.9845130209103035    7.625    2.489850104883749    0.02934844147059432
0    10    2    1.5150000000000001    3.2986722862692828    7.625    2.4564527404787917    0.027410335082624582
0    11    2    1.5150000000000001    3.612831551628262    7.625    2.4635173660801066    0.030584770251715847
0    12    2    1.5150000000000001    3.9269908169872414    7.625    2.446075527006106    0.03261636924350255
0    13    2    1.5150000000000001    4.241150082346221    7.625    2.497694646327267    0.029147864281625625
0    14    2    1.5150000000000001    4.5553093477052    7.625    2.502625346984894    0.0291682097440741
0    15    2    1.5150000000000001    4.869468613064179    7.625    2.454350563512696    0.027907303123777785
0    16    2    1.5150000000000001    5.183627878423159    7.625    2.4390743824706074    0.028022795762496104
0    17    2    1.5150000000000001    5.497787143782138    7.625    2.475838055450874    0.028428981441110748
0    18    2    1.5150000000000001    5.811946409141117    7.625    2.455067020956016    0.030416994530382782
0    19    2    1.5150000000000001    6.126105674500097    7.625    2.4745667971026166    0.02786472508545297
0    0    3    1.5150000000000001    0.07853981633974483    10.675    2.4119337437063075    0.03673764849084703
0    1    3    1.5150000000000001    0.23561944901923448    10.675    2.3807466963353616    0.03547008776449628
0    2    3    1.5150000000000001    0.39269908169872414    10.675    2.3959426201245866    0.034891713591050956
0    3    3    1.5150000000000001    0.5497787143782138    10.675    2.397711069290982    0.03247281055344005
0    4    3    1.5150000000000001    0.7068583470577035    10.675    2.36400272652709    0.0357362562433751
0    5    3    1.5150000000000001    0.8639379797371931    10.675    2.3204168064407247    0.03499772147598603
0    6    3    1.5150000000000001    1.0210176124166828    10.675    2.3319030645410517    0.031251348802476174
0    7    3    1.5150000000000001    1.1780972450961724    10.675    2.3636122544760045    0.035334816467242486
0    8    3    1.5150000000000001    1.335176877775662    10.675    2.41518786666012    0.03267551477649461
0    9    3    1.5150000000000001    1.4922565104551517    10.675    2.50823438458818    0.0319221362085163
0    10    3    1.5150000000000001    1.6493361431346414    10.675    2.4896783918930536    0.03602461887362255
0    11    3    1.5150000000000001    1.806415775814131    10.675    2.4937992405806324    0.03336400778453871
0    12    3    1.5150000000000001    1.9634954084936207    10.675    2.3535783768823677    0.03415129784196765
0    13    3    1.5150000000000001    2.1205750411731104    10.675    2.3233320866403044    0.0340101967776015
0    14    3    1.5150000000000001    2.2776546738526    10.675    2.272925385785606    0.03236733006959748
0    15    3    1.5150000000000001    2.4347343065320897    10.675    2.3463134975665123    0.03666340699883862
0    16    3    1.5150000000000001    2.5918139392115793    10.675    2.3458931602712343    0.039164305221237976
0    17    3    1.5150000000000001    2.748893571891069    10.675    2.441901158173479    0.03617216707441018
0    18    3    1.5150000000000001    2.9059732045705586    10.675    2.401540132021612    0.03335351343407421
0    19    3    1.5150000000000001    3.0630528372500483    10.675    2.4387392009350757    0.03514624895209186
0    20    3    1.5150000000000001    3.220132469929538    10.675    2.5172934655537444    0.03392800769910303
0    21    3    1.5150000000000001    3.3772121026090276    10.675    2.4245055622376412    0.0378609756170384
0    22    3    1.5150000000000001    3.5342917352885173    10.675    2.3972716656055604    0.038827901464772496
0    23    3    1.5150000000000001    3.691371367968007    10.675    2.4077081684111836    0.037129863160849236
0    24    3    1.5150000000000001    3.8484510006474966    10.675    2.4225180171481266    0.03453507525106764
0    25    3    1.5150000000000001    4.005530633326986    10.675    2.3900079246794843    0.040834628548751244
0    26    3    1.5150000000000001    4.162610266006476    10.675    2.4173598672959273    0.03284011980475295
0    27    3    1.5150000000000001    4.319689898685965    10.675    2.398622416271122    0.034455044047185114
0    28    3    1.5150000000000001    4.476769531365456    10.675    2.401580888584465    0.039377274557712734
0    29    3    1.5150000000000001    4.633849164044944    10.675    2.436874725336568    0.03743143664882789
0    30    3    1.5150000000000001    4.790928796724435    10.675    2.5038860193124655    0.03375803618532105
0    31    3    1.5150000000000001    4.948008429403924    10.675    2.497473404413824    0.03717694064631356
0    32    3    1.5150000000000001    5.105088062083414    10.675    2.383597074686177    0.04004838872770289
0    33    3    1.5150000000000001    5.262167694762903    10.675    2.39613793175656    0.036820016588610324
0    34    3    1.5150000000000001    5.419247327442394    10.675    2.4780100312920648    0.034497697525572836
0    35    3    1.5150000000000001    5.576326960121882    10.675    2.393893299556664    0.03252523191221525
0    36    3    1.5150000000000001    5.733406592801373    10.675    2.395569297609768    0.03443333500026607
0    37    3    1.5150000000000001    5.890486225480862    10.675    2.376462266054514    0.03812319074226827
0    38    3    1.5150000000000001    6.047565858160352    10.675    2.3665665084258416    0.03339394390054667
0    39    3    1.5150000000000001    6.204645490839841    10.675    2.4068802432116807    0.03691741624093988
0    0    4    1.5150000000000001    0.05235987755982988    13.725    2.267558755158843    0.032795489606124446
0    1    4    1.5150000000000001    0.15707963267948966    13.725    2.265838410213788    0.0392592844120104
0    2    4    1.5150000000000001    0.2617993877991494    13.725    2.2969647464811516    0.03533936329684862
0    3    4    1.5150000000000001    0.36651914291880916    13.725    2.3388647650956407    0.04029073154007593
0    4    4    1.5150000000000001    0.47123889803846897    13.725    2.343384238730804    0.03572904846476011
0    5    4    1.5150000000000001    0.5759586531581287    13.725    2.2979880394142413    0.036217441024574894
0    6    4    1.5150000000000001    0.6806784082777885    13.725    2.2005961199013804    0.032090467521495955
0    7    4    1.5150000000000001    0.7853981633974483    13.725    2.270952886094377    0.03462794120627146
0    8    4    1.5150000000000001    0.890117918517108    13.725    2.1452068991617503    0.02758053236628531
0    9    4    1.5150000000000001    0.9948376736367678    13.725    2.109876627897162    0.03923369758247541
0    10    4    1.5150000000000001    1.0995574287564276    13.725    2.1437698895208923    0.03741515680361045
0    11    4    1.5150000000000001    1.2042771838760873    13.725    2.1869439338126346    0.03375755386029911
0    12    4    1.5150000000000001    1.308996938995747    13.725    2.2239897686423404    0.03407816820396994
0    13    4    1.5150000000000001    1.413716694115407    13.725    2.345476903911356    0.03522053108809926
0    14    4    1.5150000000000001    1.5184364492350666    13.725    2.2302922422826157    0.03641228002216598
0    15    4    1.5150000000000001    1.6231562043547263    13.725    2.2785820144826934    0.04214932268744171
0    16    4    1.5150000000000001    1.7278759594743862    13.725    2.26750438130448    0.034569003727575695
0    17    4    1.5150000000000001    1.832595714594046    13.725    2.301837115944161    0.03693557601995804
0    18    4    1.5150000000000001    1.9373154697137056    13.725    2.278837427701985    0.037043168273871496
0    19    4    1.5150000000000001    2.0420352248333655    13.725    2.2263178658353215    0.036564826586543135
0    20    4    1.5150000000000001    2.146754979953025    13.725    2.2873050604733134    0.03875693745521348
0    21    4    1.5150000000000001    2.251474735072685    13.725    2.1852472925782154    0.03376290676466868
0    22    4    1.5150000000000001    2.356194490192345    13.725    2.178516208091599    0.03598875531933705
0    23    4    1.5150000000000001    2.4609142453120043    13.725    2.167311922088357    0.03546473062067002
0    24    4    1.5150000000000001    2.5656340004316642    13.725    2.230305556917073    0.046282872054367576
0    25    4    1.5150000000000001    2.670353755551324    13.725    2.3325743241095256    0.03673681215490763
0    26    4    1.5150000000000001    2.7750735106709836    13.725    2.2547747614438274    0.03938321593312001
0    27    4    1.5150000000000001    2.8797932657906435    13.725    2.261023340075302    0.03787448345737591
0    28    4    1.5150000000000001    2.9845130209103035    13.725    2.2617390101935606    0.03714820574392033
0    29    4    1.5150000000000001    3.089232776029963    13.725    2.384722866369775    0.0387948462740508
0    30    4    1.5150000000000001    3.193952531149623    13.725    2.310110732241852    0.031306157568683074
0    31    4    1.5150000000000001    3.2986722862692828    13.725    2.322303179137207    0.035424767958969317
0    32    4    1.5150000000000001    3.4033920413889422    13.725    2.311030754839735    0.03458092443418197
0    33    4    1.5150000000000001    3.508111796508602    13.725    2.37168781212455    0.03171800333108961
0    34    4    1.5150000000000001    3.612831551628262    13.725    2.322838579294748    0.03782921792549594
0    35    4    1.5150000000000001    3.7175513067479216    13.725    2.279708375329655    0.035502695152300874
0    36    4    1.5150000000000001    3.8222710618675815    13.725    2.3431435551096986    0.033500928264131945
0    37    4    1.5150000000000001    3.9269908169872414    13.725    2.2625505170235107    0.03621652167543385
0    38    4    1.5150000000000001    4.031710572106901    13.725    2.3165932275547823    0.036866309946611664
0    39    4    1.5150000000000001    4.136430327226561    13.725    2.257637301691334    0.04143685701175474
0    40    4    1.5150000000000001    4.24115008234622    13.725    2.228135070448144    0.03928472624813252
0    41    4    1.5150000000000001    4.34586983746588    13.725    2.331271544314359    0.03842207129869765
0    42    4    1.5150000000000001    4.4505895925855405    13.725    2.322522351128823    0.03883967823552539
0    43    4    1.5150000000000001    4.555309347705199    13.725    2.1833624446687048    0.0378341463314165
0    44    4    1.5150000000000001    4.6600291028248595    13.725    2.342837819051976    0.036401724065861764
0    45    4    1.5150000000000001    4.76474885794452    13.725    2.272734485740377    0.0379852911445527
0    46    4    1.5150000000000001    4.869468613064178    13.725    2.377788246466515    0.03437522770513727
0    47    4    1.5150000000000001    4.974188368183839    13.725    2.353104826418065    0.0339177295217091
0    48    4    1.5150000000000001    5.078908123303499    13.725    2.30674964759756    0.032469172394612326
0    49    4    1.5150000000000001    5.183627878423158    13.725    2.20215612847897    0.036755234683094606
0    50    4    1.5150000000000001    5.288347633542818    13.725    2.2795030067406654    0.035204359554286226
0    51    4    1.5150000000000001    5.3930673886624785    13.725    2.219195397782708    0.033734761885797986
0    52    4    1.5150000000000001    5.497787143782137    13.725    2.2671808167444882    0.03424628173987831
0    53    4    1.5150000000000001    5.602506898901797    13.725    2.358622283227637    0.03414177412128075
0    54    4    1.5150000000000001    5.707226654021458    13.725    2.2610433263147556    0.03742571198950368
0    55    4    1.5150000000000001    5.811946409141116    13.725    2.2795339156145884    0.038010342663416505
0    56    4    1.5150000000000001    5.916666164260777    13.725    2.372930068567221    0.035251746904194275
0    57    4    1.5150000000000001    6.021385919380437    13.725    2.3062397755540416    0.037566173405828636
0    58    4    1.5150000000000001    6.126105674500096    13.725    2.3324773088012973    0.033675392988979036
0    59    4    1.5150000000000001    6.230825429619756    13.725    2.3522754423157974    0.03511923565767238
1    0    0    4.545    0.3141592653589793    1.525    2.600164215246835    0.047669013607797406
1    1    0    4.545    0.9424777960769379    1.525    2.5870875187843128    0.0469704771519283
1    2    0    4.545    1.5707963267948966    1.525    2.664998694954885    0.04254589010683905
1    3    0    4.545    2.199114857512855    1.525    2.5961085519697833    0.041687627176225976
1    4    0    4.545    2.827433388230814    1.525    2.73426705104253    0.05812711213632541
1    5    0    4.545    3.4557519189487724    1.525    2.6610261461882385    0.05446859406227628
1    6    0    4.545    4.084070449666731    1.525    2.573773314168273    0.055251939674409986
1    7    0    4.545    4.71238898038469    1.525    2.72005728647277    0.04462612936829341
1    8    0    4.545    5.340707511102648    1.525    2.6675195817706765    0.04722029034388553
1    9    0    4.545    5.969026041820607    1.525    2.6250024326598678    0.05278864113985965
1    0    1    4.545    0.20943951023931953    4.574999999999999    2.5993101448339706    0.03263144875901577
1    1    1    4.545    0.6283185307179586    4.574999999999999    2.642685288742978    0.03243186842836928
1    2    1    4.545    1.0471975511965976    4.574999999999999    2.6591436200024976    0.030590262642764824
1    3    1    4.545    1.4660765716752366    4.574999999999999    2.6024609639276473    0.028018511525517657
1    4    1    4.545    1.8849555921538759    4.574999999999999    2.6802318542968866    0.03205475750972953
1    5    1    4.545    2.3038346126325147    4.574999999999999    2.6161610292218715    0.03023719453554477
1    6    1    4.545    2.722713633111154    4.574999999999999    2.5989075884582595    0.034213452122263295
1    7    1    4.545    3.141592653589793    4.574999999999999    2.634283860464059    0.032031599882253084
1    8    1    4.545    3.560471674068432    4.574999999999999    2.6939865055725147    0.03355526341340392
1    9    1    4.545    3.979350694547071    4.574999999999999    2.7354483452567204    0.03236956675574075
1    10    1    4.545    4.39822971502571    4.574999999999999    2.646377230210428    0.03079145619604054
1    11    1    4.545    4.817108735504349    4.574999999999999    2.666581454432765    0.03301056085264963
1    12    1    4.545    5.235987755982988    4.574999999999999    2.7230701073832893    0.031211705166968043
1    13    1    4.545    5.654866776461628    4.574999999999999    2.585916668675658    0.03459543956425863
1    14    1    4.545    6.073745796940266    4.574999999999999    2.59194375224825    0.031639547875540776
1    0    2    4.545    0.15707963267948966    7.625    2.625939556463335    0.026804513374369496
1    1    2    4.545    0.47123889803846897    7.625    2.6045341589857602    0.025403237967875143
1    2    2    4.545    0.7853981633974483    7.625    2.617622941269727    0.12877245366485107
1    3    2    4.545    1.0995574287564276    7.625    2.567988592136077    0.05702492563643036
1    4    2    4.545    1.413716694115407    7.625    2.5773847522705187    0.024471842383839374
1    5    2    4.545    1.7278759594743862    7.625    2.69583867312404    0.027567075979342475
1    6    2    4.545    2.0420352248333655    7.625    2.61435918681748    0.026139658003022252
1    7    2    4.545    2.356194490192345    7.625    2.6452298556287506    0.029197720674390408
1    8    2    4.545    2.670353755551324    7.625    2.6014665839674285    0.03195319798703098
1    9    2    4.545    2.9845130209103035    7.625    2.6751387511176103    0.028517456071220804
1    10    2    4.545    3.2986722862692828    7.625    2.6730152971491186    0.02754998768556355
1    11    2    4.545    3.612831551628262    7.625    2.6603540874817586    0.031044759158556548
1    12    2    4.545    3.9269908169872414    7.625    2.581888197635829    0.030205386840265636
1    13    2    4.545    4.241150082346221    7.625    2.6667625522885925    0.028241776652248203
1    14    2    4.545    4.5553093477052    7.625    2.637656484644439    0.02919943677552996
1    15    2    4.545    4.869468613064179    7.625    2.610841738228825    0.029246120519832722
1    16    2    4.545    5.183627878423159    7.625    2.6113257064046946    0.029578582763544033
1    17    2    4.545    5.497787143782138    7.625    2.592987143312528    0.0273196356824083
1    18    2    4.545    5.811946409141117    7.625    2.6425423879887844    0.027700656764152717
1    19    2    4.545    6.126105674500097    7.625    2.6195205686955143    0.028546276333383597
1    0    3    4.545    0.07853981633974483    10.675    2.5183225089872723    0.031498862309657545
1    1    3    4.545    0.23561944901923448    10.675    2.548881127324193    0.03117687633800143
1    2    3    4.545    0.39269908169872414    10.675    2.5897826169717577    0.03321850717311473
1    3    3    4.545    0.5497787143782138    10.675    2.518259768414633    0.0313162982940104
1    4    3    4.545    0.7068583470577035    10.675    2.521667515325649    0.029221064095222737
1    5    3    4.545    0.8639379797371931    10.675    2.5458458200579375    0.0384621358530613
1    6    3    4.545    1.0210176124166828    10.675    2.505810896069338    0.03212522399596911
1    7    3    4.545    1.1780972450961724    10.675    2.524779334884296    0.029580714049190132
1    8    3    4.545    1.335176877775662    10.675    2.6064745774715825    0.033599166392914735
1    9    3    4.545    1.4922565104551517    10.675    2.56362694257515    0.030100223562526437
1    10    3    4.545    1.6493361431346414    10.675    2.5228789280101824    0.030663528155717722
1    11    3    4.545    1.806415775814131    10.675    2.5794252071428545    0.03757083669345733
1    12    3    4.545    1.9634954084936207    10.675    2.5746016397719282    0.03151646873040112
1    13    3    4.545    2.1205750411731104    10.675    2.465838716389609    0.034369858609729596
1    14    3    4.545    2.2776546738526    10.675    2.5713597743164307    0.03154220596485719
1    15    3    4.545    2.4347343065320897    10.675    2.496880507750677    0.03155936363190318
1    16    3    4.545    2.5918139392115793    10.675    2.5505952039531667    0.03481147028581443
1    17    3    4.545    2.748893571891069    10.675    2.520520181388035    0.031086231484251412
1    18    3    4.545    2.9059732045705586    10.675    2.580769716859702    0.03153089834470853
1    19    3    4.545    3.0630528372500483    10.675    2.5285094897210194    0.030671123486085618
1    20    3    4.545    3.220132469929538    10.675    2.6124647907494913    0.03134548769337884
1    21    3    4.545    3.3772121026090276    10.675    2.649745579968425    0.04167280243710043
1    22    3    4.545    3.5342917352885173    10.675    2.5787287865379467    0.03489250290455215
1    23    3    4.545    3.691371367968007    10.675    2.5949238065870164    0.041265706387410755
1    24    3    4.545    3.8484510006474966    10.675    2.5392175295766886    0.03339462969884748
1    25    3    4.545    4.005530633326986    10.675    2.6230445014907375    0.032032017863164904
1    26    3    4.545    4.162610266006476    10.675    2.565407355336895    0.03321826468110758
1    27    3    4.545    4.319689898685965    10.675    2.5310615896648336    0.0345124740683005
1    28    3    4.545    4.476769531365456    10.675    2.600929477484441    0.034803231536671496
1    29    3    4.545    4.633849164044944    10.675    2.55242243724582    0.03351175277763887
1    30    3    4.545    4.790928796724435    10.675    2.56873181706945    0.034606439255781565
1    31    3    4.545    4.948008429403924    10.675    2.5650575933946906    0.03438521425763788
1    32    3    4.545    5.105088062083414    10.675    2.582816402700205    0.032706059592104306
1    33    3    4.545    5.262167694762903    10.675    2.6044688145267036    0.038742113215493625
1    34    3    4.545    5.419247327442394    10.675    2.5360956161655412    0.03589472497636876
1    35    3    4.545    5.576326960121882    10.675    2.5939988848932627    0.03521250795982608
1    36    3    4.545    5.733406592801373    10.675    2.567340225144638    0.033627802513010716
1    37    3    4.545    5.890486225480862    10.675    2.5582078144068685    0.035984608816804445
1    38    3    4.545    6.047565858160352    10.675    2.4681329579797566    0.0356750722326156
1    39    3    4.545    6.204645490839841    10.675    2.5535513249806288    0.039113253100924054
1    0    4    4.545    0.05235987755982988    13.725    2.3899819835529446    0.03705456907879661
1    1    4    4.545    0.15707963267948966    13.725    2.3682075615342626    0.0403159083397353
1    2    4    4.545    0.2617993877991494    13.725    2.393832880523735    0.035323409639825346
1    3    4    4.545    0.36651914291880916    13.725    2.5625169845607867    0.03478108915442298
1    4    4    4.545    0.47123889803846897    13.725    2.5032740284548516    0.03729548574684446
1    5    4    4.545    0.5759586531581287    13.725    2.4337506909736923    0.038615267094352715
1    6    4    4.545    0.6806784082777885    13.725    2.411646852168003    0.03234493945873437
1    7    4    4.545    0.7853981633974483    13.725    2.3973812768617506    0.034234207597550234
1    8    4    4.545    0.890117918517108    13.725    2.417761764794475    0.03888693534853513
1    9    4    4.545    0.9948376736367678    13.725    2.305202253367489    0.03303846722741224
1    10    4    4.545    1.0995574287564276    13.725    2.3381110795860565    0.037116490478673075
1    11    4    4.545    1.2042771838760873    13.725    2.3603525070437117    0.035429871013264856
1    12    4    4.545    1.308996938995747    13.725    2.3886519009459866    0.03525562370966811
1    13    4    4.545    1.413716694115407    13.725    2.39992027566233    0.03500351409724939
1    14    4    4.545    1.5184364492350666    13.725    2.369179089000037    0.03355343708928214
1    15    4    4.545    1.6231562043547263    13.725    2.442332826710822    0.03498145910567035
1    16    4    4.545    1.7278759594743862    13.725    2.420446991461464    0.036039826156717775
1    17    4    4.545    1.832595714594046    13.725    2.4428067687983224    0.039354433808648365
1    18    4    4.545    1.9373154697137056    13.725    2.4645927077840435    0.036112186995017906
1    19    4    4.545    2.0420352248333655    13.725    2.4387254445026683    0.04191175216597115
1    20    4    4.545    2.146754979953025    13.725    2.4126501242725906    0.03642868164854879
1    21    4    4.545    2.251474735072685    13.725    2.3862221738186578    0.037149428163762724
1    22    4    4.545    2.356194490192345    13.725    2.4493679032412605    0.043189565160413196
1    23    4    4.545    2.4609142453120043    13.725    2.4441254584596375    0.03385264460240157
1    24    4    4.545    2.5656340004316642    13.725    2.5062252138376846    0.03783863194560767
1    25    4    4.545    2.670353755551324    13.725    2.4913159160728946    0.032664259586892806
1    26    4    4.545    2.7750735106709836    13.725    2.4067992187982163    0.03821296288497512
1    27    4    4.545    2.8797932657906435    13.725    2.4600840300807656    0.03340236251813977
1    28    4    4.545    2.9845130209103035    13.725    2.4856758300424198    0.03951156290356848
1    29    4    4.545    3.089232776029963    13.725    2.4687478819551387    0.040435698006281856
1    30    4    4.545    3.193952531149623    13.725    2.4090400828595784    0.03461161488596923
1    31    4    4.545    3.2986722862692828    13.725    2.5019420604057045    0.0359113309636488
1    32    4    4.545    3.4033920413889422    13.725    2.450121253602027    0.033572155266793975
1    33    4    4.545    3.508111796508602    13.725    2.471682256341929    0.03468024774713511
1    34    4    4.545    3.612831551628262    13.725    2.4431323059394723    0.03976850369380203
1    35    4    4.545    3.7175513067479216    13.725    2.555999901257394    0.035613055487134816
1    36    4    4.545    3.8222710618675815    13.725    2.468756644565921    0.038911307776390576
1    37    4    4.545    3.9269908169872414    13.725    2.4219257480200342    0.034834950439727445
1    38    4    4.545    4.031710572106901    13.725    2.5126848638011245    0.036406886745349254
1    39    4    4.545    4.136430327226561    13.725    2.4459233151529767    0.0420335796848926
1    40    4    4.545    4.24115008234622    13.725    2.427083945853355    0.037381452168665154
1    41    4    4.545    4.34586983746588    13.725    2.476610097406449    0.039071720859453644
1    42    4    4.545    4.4505895925855405    13.725    2.5097404418854032    0.04049688932577292
1    43    4    4.545    4.555309347705199    13.725    2.4633549838626876    0.03468460493831632
1    44    4    4.545    4.6600291028248595    13.725    2.4146480929094896    0.036378826024617776
1    45    4    4.545    4.76474885794452    13.725    2.405697033052353    0.035981262159891246
1    46    4    4.545    4.869468613064178    13.725    2.324695019119867    0.03240090774147601
1    47    4    4.545    4.974188368183839    13.725    2.5065629746695595    0.03734051381180927
1    48    4    4.545    5.078908123303499    13.725    2.4219691574506683    0.03488958728712544
1    49    4    4.545    5.183627878423158    13.725    2.393830214495017    0.0382579729899738
1    50    4    4.545    5.288347633542818    13.725    2.4312804416869236    0.036964471749907066
1    51    4    4.545    5.3930673886624785    13.725    2.4003844232010323    0.03164546572434933
1    52    4    4.545    5.497787143782137    13.725    2.4502216397570318    0.034979419521623596
1    53    4    4.545    5.602506898901797    13.725    2.4432444637004953    0.03767194280464069
1    54    4    4.545    5.707226654021458    13.725    2.4141315526958054    0.0376572978569268
1    55    4    4.545    5.811946409141116    13.725    2.4381736846597737    0.04141588180149358
1    56    4    4.545    5.916666164260777    13.725    2.445016084533895    0.03603727661957251
1    57    4    4.545    6.021385919380437    13.725    2.377673905056631    0.042135743174683715
1    58    4    4.545    6.126105674500096    13.725    2.459569813480102    0.03369897370561319
1    59    4    4.545    6.230825429619756    13.725    2.4046810511685144    0.03884618433900741
2    0    0    7.575    0.3141592653589793    1.525    2.6947659004408644    0.047371604475927656
2    1    0    7.575    0.9424777960769379    1.525    2.9521333527638065    0.05464160974494322
2    2    0    7.575    1.5707963267948966    1.525    2.881311946824466    0.055202027218379184
2    3    0    7.575    2.199114857512855    1.525    2.7882527515564686    0.04643395949732189
2    4    0    7.575    2.827433388230814    1.525    2.8424928598064585    0.04885496417588223
2    5    0    7.575    3.4557519189487724    1.525    2.8086193968674804    0.059135324298177486
2    6    0    7.575    4.084070449666731    1.525    2.8046220299767257    0.047593097317294907
2    7    0    7.575    4.71238898038469    1.525    2.813849396840356    0.053977498901721814
2    8    0    7.575    5.340707511102648    1.525    2.7127097343581696    0.04901203988146256
2    9    0    7.575    5.969026041820607    1.525    2.843921495873516    0.04917374072076732
2    0    1    7.575    0.20943951023931953    4.574999999999999    2.8377281088765582    0.030818239684267546
2    1    1    7.575    0.6283185307179586    4.574999999999999    2.765384416661732    0.03423439595150207
2    2    1    7.575    1.0471975511965976    4.574999999999999    2.718669048530413    0.030279914098377672
2    3    1    7.575    1.4660765716752366    4.574999999999999    2.774813034289829    0.03467686942679567
2    4    1    7.575    1.8849555921538759    4.574999999999999    2.7777945123315204    0.030540927826538413
2    5    1    7.575    2.3038346126325147    4.574999999999999    2.76964517469339    0.03243464230722739
2    6    1    7.575    2.722713633111154    4.574999999999999    2.905959288089459    0.03861487721056896
2    7    1    7.575    3.141592653589793    4.574999999999999    2.7743406847933394    0.03804339462985801
2    8    1    7.575    3.560471674068432    4.574999999999999    2.8514409599886896    0.03293672658896907
2    9    1    7.575    3.979350694547071    4.574999999999999    2.7828517133997126    0.03544163339719888
2    10    1    7.575    4.39822971502571    4.574999999999999    2.8304049558441498    0.03602978452855209
2    11    1    7.575    4.817108735504349    4.574999999999999    2.830957342732413    0.03286714124059285
2    12    1    7.575    5.235987755982988    4.574999999999999    2.803942144899679    0.03552405682979796
2    13    1    7.575    5.654866776461628    4.574999999999999    2.842412866741025    0.03587406423078074
2    14    1    7.575    6.073745796940266    4.574999999999999    2.7843302469951547    0.03395726365801191
2    0    2    7.575    0.15707963267948966    7.625    2.7516903437530846    0.02712479114877014
2    1    2    7.575    0.47123889803846897    7.625    2.7993110952580413    0.02520771842486095
2    2    2    7.575    0.7853981633974483    7.625    2.7076648374136822    0.14637508312052586
2    3    2    7.575    1.0995574287564276    7.625    2.7939312410643287    0.058815479591518526
2    4    2    7.575    1.413716694115407    7.625    2.7540940275804227    0.02717157700666013
2    5    2    7.575    1.7278759594743862    7.625    2.7590942218285557    0.027311573525607293
2    6    2    7.575    2.0420352248333655    7.625    2.7586418842845797    0.026490310837829652
2    7    2    7.575    2.356194490192345    7.625    2.847614047563676    0.027852947729824332
2    8    2    7.575    2.670353755551324    7.625    2.769381029684067    0.029951856821606934
2    9    2    7.575    2.9845130209103035    7.625    2.836219614958079    0.02828863703833443
