z    t    r    zmid    tmid    rmid    ly    errly
7    32    4    -22.725    3.4033920413889422    13.725    2.9355246267396495    0.03141719136493435
7    33    4    -22.725    3.508111796508602    13.725    2.880688161100628    0.036676187883996486
7    34    4    -22.725    3.612831551628262    13.725    2.871390515508732    0.037397522196899735
7    35    4    -22.725    3.7175513067479216    13.725    2.8098001728616704    0.041340794257090495
7    36    4    -22.725    3.8222710618675815    13.725    2.7650723844332936    0.03510328641030743
7    37    4    -22.725    3.9269908169872414    13.725    2.756703217599918    0.030382025790676538
7    38    4    -22.725    4.031710572106901    13.725    2.729214006669043    0.035388762869816064
7    39    4    -22.725    4.136430327226561    13.725    2.8233690377241354    0.03395567928694328
7    40    4    -22.725    4.24115008234622    13.725    2.7143589724446437    0.040220645289573774
7    41    4    -22.725    4.34586983746588    13.725    2.7417076797005215    0.035912471807223414
7    42    4    -22.725    4.4505895925855405    13.725    2.740951324420061    0.03643880742229083
7    43    4    -22.725    4.555309347705199    13.725    2.7167844590708357    0.03413670301094695
7    44    4    -22.725    4.6600291028248595    13.725    2.776270958037202    0.03920534411854675
7    45    4    -22.725    4.76474885794452    13.725    2.748873954882646    0.03246192896028823
7    46    4    -22.725    4.869468613064178    13.725    2.7374351256955176    0.045625443406730755
7    47    4    -22.725    4.974188368183839    13.725    2.6959375714079385    0.0334473776056673
7    48    4    -22.725    5.078908123303499    13.725    2.74607208288894    0.03596407301765211
7    49    4    -22.725    5.183627878423158    13.725    2.7102832115418103    0.03577298286168417
7    50    4    -22.725    5.288347633542818    13.725    2.663638378159371    0.03422761715752746
7    51    4    -22.725    5.3930673886624785    13.725    2.554635867666823    0.03311829047780379
7    52    4    -22.725    5.497787143782137    13.725    2.580090665297077    0.033664778472885896
7    53    4    -22.725    5.602506898901797    13.725    2.647350481524751    0.031841663740862725
7    54    4    -22.725    5.707226654021458    13.725    2.6251615532597206    0.03001100001021809
7    55    4    -22.725    5.811946409141116    13.725    2.6920957661186553    0.040208721910281325
7    56    4    -22.725    5.916666164260777    13.725    2.656877495966371    0.042274854933111894
7    57    4    -22.725    6.021385919380437    13.725    2.7358279317011847    0.03715157853843863
7    58    4    -22.725    6.126105674500096    13.725    2.697159859056283    0.03231436140035954
7    59    4    -22.725    6.230825429619756    13.725    2.7043839590060728    0.030372916918790707
8    0    0    -25.755000000000003    0.3141592653589793    1.525    4.3011736083433405    0.09096070687544669
8    1    0    -25.755000000000003    0.9424777960769379    1.525    4.248670018452017    0.0671198043789344
8    2    0    -25.755000000000003    1.5707963267948966    1.525    4.201600671323303    0.056016226946307236
8    3    0    -25.755000000000003    2.199114857512855    1.525    4.226914715025948    0.07069035132524522
8    4    0    -25.755000000000003    2.827433388230814    1.525    4.134929339314224    0.06892956031844817
8    5    0    -25.755000000000003    3.4557519189487724    1.525    4.398869033373776    0.08428568875057732
8    6    0    -25.755000000000003    4.084070449666731    1.525    4.195300925538303    0.05504190892360975
8    7    0    -25.755000000000003    4.71238898038469    1.525    4.181560561486616    0.05322690038105046
8    8    0    -25.755000000000003    5.340707511102648    1.525    4.162221305284473    0.053513545303167105
8    9    0    -25.755000000000003    5.969026041820607    1.525    4.110619611535733    0.0775527280310024
8    0    1    -25.755000000000003    0.20943951023931953    4.574999999999999    4.023755692496887    0.034526171221329484
8    1    1    -25.755000000000003    0.6283185307179586    4.574999999999999    4.0937422694259205    0.03666443899995252
8    2    1    -25.755000000000003    1.0471975511965976    4.574999999999999    4.190272453788173    0.03841113600339914
